file,top_k,omp_sparsity,omp_selected_count,omp_support_grid_indices,omp_residual_norm,optimal_rss,sweep_rss,beamformer_top1_rss,omp_rss,sweep_gain_ratio_to_optimal,beamformer_top1_gain_ratio_to_optimal,omp_gain_ratio_to_optimal,sweep_gain_loss_to_optimal_db,beamformer_top1_gain_loss_to_optimal_db,omp_gain_loss_to_optimal_db,omp_gain_loss_minus_sweep_gain_loss_db,sweep_similarity_to_optimal,beamformer_top1_similarity_to_optimal,omp_similarity_to_optimal,beamformer_top1_index,beamformer_top1_phi_index,beamformer_top1_theta_index,beamformer_top1_phi_deg,beamformer_top1_theta_deg,sweep_index,sweep_phi_index,sweep_theta_index,sweep_phi_deg,sweep_theta_deg
seed1187-epoch15-47.mat,10,10,10,188 57 207 228 168 59 208 167 187 58,0.29868615753389055,8.982137115686065e-10,7.8606103715654e-11,6.108809948845709e-10,8.217364186896813e-10,0.08751380957921391,0.6801065125333607,0.9148562397857763,10.57922906253404,1.6742304369410874,0.3864714096690989,-10.192757652864941,0.02334471046924591,0.8128812909126282,0.9543516039848328,188,9,8,40.5,37.89473684210526,859,42,19,189.0,90.0
seed1187-epoch15-55.mat,10,10,10,251 273 271 232 253 250 270 252 231 272,0.13146672636208545,2.3693995089458404e-10,6.6568802411972166e-12,1.9674688107358443e-10,2.3284854850096223e-10,0.028095220818877022,0.8303660076350664,0.982732323619658,15.513612094966021,0.8073040022862443,0.07564755860335026,-15.43796453636267,0.164075568318367,0.9107063412666321,0.9913206100463867,251,12,11,54.0,52.10526315789473,233,11,13,49.5,61.57894736842105
seed1187-epoch16-10.mat,10,10,10,1579 135 1557 1576 1559 858 1577 859 1558 1578,0.5938739310550006,4.4854612036638245e-12,1.318574996032932e-12,1.5230195675657787e-12,2.9064350145973603e-12,0.2939664253379097,0.3395458122169784,0.6479679307499794,5.316790154036241,4.69082789269055,1.8844122761895505,-3.4323778778466902,0.533210813999176,0.5744540691375732,0.8045582175254822,1579,78,19,351.0,90.0,859,42,19,189.0,90.0
seed1187-epoch16-69.mat,10,10,10,845 847 846 867 885 827 826 825 866 865,0.3108468247097803,8.362583416442802e-09,3.2395766695741653e-09,3.2395766695741653e-09,7.562827481780337e-09,0.387389459482628,0.387389459482628,0.9043649677574568,4.118521920042284,4.118521920042284,0.4365626864823611,-3.6819592335599225,0.6199184656143188,0.6199184656143188,0.9504600167274475,846,42,6,189.0,28.421052631578945,846,42,6,189.0,28.421052631578945
seed119-epoch19-82.mat,10,10,10,934 672 915 652 938 914 933 936 935 937,0.3002764106648633,1.3718068356082889e-09,1.908530188138157e-10,7.240414079292125e-10,1.2523818244801543e-09,0.13912528634484267,0.5278012830488316,0.9129432744988627,8.565937329044331,2.775295300510777,0.39556203387073197,-8.1703752951736,0.28895261883735657,0.7058097720146179,0.9538521766662598,934,46,14,207.0,66.3157894736842,653,32,13,144.0,61.57894736842105
seed119-epoch20-79.mat,10,10,10,1575 1551 1579 1531 1552 1573 1574 1577 1576 1578,0.3640534598833837,2.906226160584583e-09,2.751546561977664e-10,1.3610924377557056e-09,2.5227374161437365e-09,0.09467764757248605,0.46833672348538896,0.8680458012380879,10.237523985025902,3.2944176977272406,0.6145735699867458,-9.622950415039156,0.3052152693271637,0.6839399337768555,0.9313779473304749,1575,78,15,351.0,71.05263157894737,1599,79,19,355.5,90.0
seed119-epoch20-8.mat,10,10,10,1095 1075 1094 1077 1074 1099 1096 1076 1097 1098,0.32973063658396573,2.604376055968303e-09,7.301190204706491e-10,1.9143533868036386e-09,2.321775845869743e-09,0.28034316273084914,0.7350525982669138,0.891490244102444,5.523099886059555,1.3368157691907498,0.49883403073231136,-5.0242658553272435,0.5294264554977417,0.8572120070457458,0.9440751671791077,1095,54,15,243.0,71.05263157894737,1079,53,19,238.5,90.0
seed119-epoch45-23.mat,10,10,10,1565 1586 1525 25 1546 6 1585 1566 5 1545,0.23175723682759308,5.1664539147405526e-08,2.8608812453934933e-08,3.9340618631935e-08,4.890127542614182e-08,0.5537417525841146,0.761462683712153,0.9465152739797066,2.5669272841447395,1.1835137460563772,0.23872373357301058,-2.328203550571729,0.7439199090003967,0.8725517988204956,0.9727736711502075,1565,78,5,351.0,23.684210526315788,1586,79,6,355.5,28.421052631578945
seed119-epoch45-5.mat,10,10,10,795 815 38 794 816 797 799 39 796 798,0.15698096241637075,7.218855640326287e-09,1.4870412994772283e-09,6.630613530188311e-09,7.041986805254231e-09,0.20599404858164128,0.9185131079707548,0.9754990480646235,6.861453035557133,0.3691464102504938,0.10773149922034975,-6.7537215363367835,0.44201311469078064,0.9582881331443787,0.987601637840271,795,39,15,175.5,71.05263157894737,19,0,19,0.0,90.0
seed119-epoch71-45.mat,10,10,10,112 672 133 92 691 111 131 114 132 113,0.2804179806733761,9.64387334497431e-10,4.455927747425162e-10,6.230161596452269e-10,8.888766657375541e-10,0.46204751846386183,0.6460227518125774,0.9217008912718379,3.3531330546412192,1.8975216195410667,0.3540998872761918,-2.9990331673650275,0.674209713935852,0.7972932457923889,0.9598780870437622,112,5,12,22.5,56.84210526315789,113,5,13,22.5,61.57894736842105
seed1226-epoch23-32.mat,10,10,10,178 135 156 134 175 155 176 157 177 179,0.23662689626340647,2.879574173846231e-10,1.2947280721329043e-11,1.61132255274444e-10,2.7241562279540353e-10,0.04496248382459769,0.5595697333929779,0.9460274552731507,13.471465019145086,2.5214566542232575,0.2409625087045839,-13.230502510440502,0.21185360848903656,0.7465205788612366,0.9716007113456726,177,8,17,36.0,80.52631578947367,113,5,13,22.5,61.57894736842105
seed1226-epoch23-35.mat,10,10,10,1591 1594 1572 1590 1596 11 1571 1592 1595 1593,0.34361049553265455,3.764897669516053e-09,5.726941860555928e-10,2.4630801747654e-09,3.322907107037747e-09,0.15211414394941788,0.6542223430688912,0.882602237490529,8.178303379959516,1.8427462179103742,0.542349743703781,-7.635953636255735,0.36578086018562317,0.8036296963691711,0.9391124248504639,1591,79,11,355.5,52.10526315789473,1593,79,13,355.5,61.57894736842105
seed1226-epoch25-33.mat,10,10,10,1393 1374 1413 1372 1392 1396 1375 1394 1395 1373,0.39162778659161906,2.6265869321454876e-09,1.5987404807208785e-09,1.7879723340268122e-09,2.2514652721720676e-09,0.6086760202583402,0.6807207909796209,0.8571828499630098,2.156137969885691,1.670309769570153,0.6692652391050871,-1.486872730780604,0.7752540707588196,0.8188619613647461,0.9201238751411438,1393,69,13,310.5,61.57894736842105,1373,68,13,306.0,61.57894736842105
seed1226-epoch54-57.mat,10,10,10,1228 1227 1229 1188 1248 1249 1247 1209 1207 1208,0.42077781874880543,1.2274196318621572e-08,8.03619251767214e-10,9.899389462736068e-09,1.0103374183231575e-08,0.06547225015034328,0.8065203786676762,0.823139366599785,11.839426824843812,0.9338465379805285,0.8452662694233339,-10.994160555420478,0.25577810406684875,0.8979427218437195,0.9071640372276306,1228,61,8,274.5,37.89473684210526,19,0,19,0.0,90.0
seed1226-epoch54-7.mat,10,10,10,52 54 32 71 51 73 31 33 72 53,0.45788957470462394,3.77854934864431e-09,2.5381675748293737e-10,2.791802126937436e-09,2.989110632191885e-09,0.06717306936165944,0.7388555419923508,0.7910735989896057,11.728046472722284,1.3144046072041533,1.0178310619988906,-10.710215410723393,0.25860652327537537,0.8591460585594177,0.8890088796615601,52,2,12,9.0,56.84210526315789,113,5,13,22.5,61.57894736842105
seed1226-epoch54-96.mat,10,10,10,1204 1183 1164 1243 1244 1163 1223 1184 1203 1224,0.4578826580149215,1.454602342564344e-09,2.3246120298030904e-10,7.731421132808408e-10,1.1862926353769163e-09,0.15981082676554687,0.5315144150791445,0.8155442904660666,7.963936447421531,2.744849262649936,0.8855244162601963,-7.078412031161335,0.18051406741142273,0.7165899872779846,0.8890126347541809,1203,60,3,270.0,14.210526315789473,746,37,6,166.5,28.421052631578945
seed1226-epoch55-5.mat,10,10,10,1036 1014 1017 1034 1039 1015 1035 1016 1037 1038,0.40451201135473375,9.169162105947779e-09,2.5155625034665646e-10,5.886964064034726e-09,7.670149438671954e-09,0.02743503140635707,0.6420394792906995,0.8365158506355278,15.61694370400761,1.9243826351010682,0.7752582451312406,-14.84168545887637,0.1656237095594406,0.8011835813522339,0.9145327210426331,1035,51,15,229.5,71.05263157894737,1073,53,13,238.5,61.57894736842105
seed1277-epoch16-56.mat,10,10,10,307 1106 1065 288 1066 1105 308 287 1086 1085,0.46675881857065904,3.171502015530142e-10,8.71930629428923e-11,2.0086035079227556e-10,2.4878882218692626e-10,0.27492671458484724,0.6333287817844888,0.7844510927903012,5.607826966338507,1.983706956225575,1.054340900312198,-4.553486066026309,0.2826422154903412,0.7441931366920471,0.8843843936920166,307,15,7,67.5,33.1578947368421,1066,53,6,238.5,28.421052631578945
seed1277-epoch16-75.mat,10,10,10,433 1092 436 413 432 1093 453 412 435 434,0.3935282545529021,2.4612696350264736e-10,1.9493938881473354e-10,1.9493938881473354e-10,2.0892348403766645e-10,0.7920277650223266,0.7920277650223266,0.848844356849262,1.0125954734949687,1.0125954734949687,0.711719027851359,-0.3008764456436097,0.8530390858650208,0.8530390858650208,0.9193125367164612,433,21,13,94.5,61.57894736842105,433,21,13,94.5,61.57894736842105
seed1277-epoch19-26.mat,10,10,10,1193 1212 1195 1173 1214 1191 1213 1172 1192 1194,0.14923093095112552,5.266544093038539e-08,9.465950390495898e-09,4.69504456067767e-08,5.1500610289176016e-08,0.17973741837665894,0.8914849050411838,0.9778824477564124,7.453614967413017,0.4988600596404211,0.09713349037434682,-7.35648147703867,0.42390620708465576,0.9440714716911316,0.9888027906417847,1193,59,13,265.5,61.57894736842105,1173,58,13,261.0,61.57894736842105
seed1292-epoch17-27.mat,10,10,10,115 1535 114 116 1533 1539 1534 1537 1536 1538,0.5517173689757814,2.51794344027012e-10,6.026278140970197e-11,7.254733372931571e-11,1.7528442964553294e-10,0.2393333402407049,0.28812137941245014,0.6961412509993822,6.209962497558067,5.40424088502472,1.5730255535431326,-4.636936944014934,0.4656336307525635,0.4895443916320801,0.8340311050415039,1535,76,15,342.0,71.05263157894737,119,5,19,22.5,90.0
seed1292-epoch2-79.mat,10,10,10,429 778 430 450 409 428 448 410 449 408,0.29534850756505865,2.5110583096585154e-09,9.258944572750033e-11,2.106711943531977e-09,2.3013570048668527e-09,0.03687267849231736,0.8389737249146052,0.9164888748361322,14.332948616204646,0.7625163692839578,0.37872800949705265,-13.954220606707594,0.1911095827817917,0.9116547107696533,0.9553894996643066,429,21,9,94.5,42.63157894736842,426,21,6,94.5,28.421052631578945
seed1292-epoch41-100.mat,10,10,10,988 910 969 911 891 989 987 968 1007 1008,0.1920175352647488,7.355898527055307e-09,4.852902768837765e-11,3.484540406507343e-09,7.085002891414732e-09,0.00659729433595173,0.47370697049327903,0.9631730053583243,21.806332505807433,3.2449021811836047,0.1629569756753284,-21.643375530132104,0.08109618723392487,0.686568558216095,0.9813916087150574,988,49,8,220.5,37.89473684210526,846,42,6,189.0,28.421052631578945
seed1292-epoch41-18.mat,10,10,10,1453 1432 1434 1472 1474 1455 1452 1473 1433 1454,0.45036433338846105,1.303096816732386e-09,4.149863430716216e-11,9.325607323664592e-10,1.0510103092898506e-09,0.03184616351931787,0.7156496128238007,0.8065481365577567,14.969418660724102,1.4529954610233915,0.9336969986272834,-14.035721662096819,0.12842246890068054,0.8417977094650269,0.8928449153900146,1453,72,13,324.0,61.57894736842105,759,37,19,166.5,90.0
seed1292-epoch41-32.mat,10,10,10,1364 147 188 1404 166 187 167 949 1344 1384,0.7115461606517062,3.544760394052896e-10,2.7242194528463196e-11,2.1311661505243855e-11,1.8942428360931892e-10,0.07685200549568282,0.060121585484307453,0.5343782443719446,11.143433231834777,12.209676597209977,2.721511244331893,-8.421921987502884,0.24468080699443817,0.21525533497333527,0.7026394009590149,167,8,7,36.0,33.1578947368421,106,5,6,22.5,28.421052631578945
seed1292-epoch41-47.mat,10,10,10,1568 1547 1567 1588 1587 1329 1328 1548 1309 1308,0.41686445989351734,9.328916940299097e-10,1.0941988501245638e-11,6.105790311653332e-10,7.817662556830831e-10,0.011729109146613136,0.6545015193861906,0.8380032330505653,19.307310498258758,1.8408931634863421,0.7675429684130677,-18.53976752984569,0.10543806105852127,0.8023043274879456,0.9089687466621399,1568,78,8,351.0,37.89473684210526,1593,79,13,355.5,61.57894736842105
seed1292-epoch41-74.mat,10,10,10,924 905 864 964 945 965 884 925 944 904,0.3769914561496849,1.195386291663746e-09,4.490359361105316e-11,8.501667714629757e-10,1.0400495799538009e-09,0.03756408612362123,0.711206726555069,0.8700531260955431,14.25226241572858,1.4800412973195165,0.6045422279918284,-13.647720187736752,0.19220435619354248,0.8369695544242859,0.9262166023254395,924,46,4,207.0,18.94736842105263,1066,53,6,238.5,28.421052631578945
seed1292-epoch41-77.mat,10,10,10,814 833 793 812 816 835 794 834 813 815,0.17420328769895782,1.6867133140019893e-09,1.5285686194409695e-10,1.5756503620885555e-09,1.6375537030533537e-09,0.09062409164330382,0.9341542211166166,0.9708547916586983,10.427560751129818,0.29581417617824,0.128457208094801,-10.299103543035017,0.2998637855052948,0.9656219482421875,0.984709620475769,814,40,14,180.0,66.3157894736842,19,0,19,0.0,90.0
seed1292-epoch42-53.mat,10,10,10,703 783 643 704 724 743 663 763 723 683,0.20726489196944609,7.158354529914429e-10,2.555760493806648e-11,5.474882591897013e-10,6.850858414102165e-10,0.0357031840645255,0.7648241741894362,0.9570437431497347,14.472914125109597,1.1643837489157391,0.19068208952090515,-14.282232035588692,0.18894897401332855,0.8745147585868835,0.9782847166061401,703,35,3,157.5,14.210526315789473,526,26,6,117.0,28.421052631578945
seed1292-epoch42-82.mat,10,10,10,776 38 394 796 777 797 37 799 798 39,0.9121154041683202,4.555643713530198e-10,1.8327053711425353e-11,3.933988978978195e-11,8.013024053683458e-11,0.040229339394988815,0.08635418453147034,0.17589224613603757,13.954548245562663,10.637156040211863,7.547528584848877,-6.407019660713786,0.1730135679244995,0.21040862798690796,0.40993356704711914,797,39,17,175.5,80.52631578947367,19,0,19,0.0,90.0
seed1320-epoch28-40.mat,10,10,10,665 625 724 725 664 705 704 645 684 685,0.35380928011918694,1.0441527352687541e-09,1.440401262861359e-10,8.013110775512508e-10,9.144007075504431e-10,0.137949287897102,0.7674270731522832,0.8757346283396804,8.602802771181643,1.1496287130096476,0.5762747115806803,-8.026528059600963,0.36933842301368713,0.8753021359443665,0.9353176951408386,665,33,5,148.5,23.684210526315788,646,32,6,144.0,28.421052631578945
seed1320-epoch28-56.mat,10,10,10,987 968 950 929 449 949 930 409 430 429,0.8613110000985097,1.6004235423778903e-08,1.0432363404175137e-09,9.065282419813348e-11,4.216794866952849e-09,0.06518501589069887,0.005664302092397528,0.26347993236137884,11.858521853501898,22.468531162524926,5.792524491338412,-6.065997362163486,0.2529269754886627,0.06264661252498627,0.5080782175064087,930,46,10,207.0,47.368421052631575,1166,58,6,261.0,28.421052631578945
seed1320-epoch54-48.mat,10,10,10,53 309 34 289 56 308 33 54 57 55,0.5359819979259041,6.787648222764662e-10,2.1487422766748697e-11,2.559061940917768e-10,4.8886210726053e-10,0.03165665347046624,0.3770174671596994,0.7202231041098542,14.99533040584204,4.236384228079686,1.4253292610985966,-13.570001144743443,0.13290974497795105,0.5659664273262024,0.844229519367218,54,2,14,9.0,66.3157894736842,1373,68,13,306.0,61.57894736842105
seed1320-epoch56-95.mat,10,10,10,813 794 816 835 812 833 836 815 834 814,0.289687544451044,1.9198258191573387e-09,1.1460920041051958e-10,1.1124504123805187e-09,1.759160274718989e-09,0.05969770760809151,0.5794538240290997,0.9163124368705126,12.240419891447104,2.3698115030298936,0.3795641676282884,-11.860855723818815,0.24127978086471558,0.7586658596992493,0.9571212530136108,813,40,13,180.0,61.57894736842105,19,0,19,0.0,90.0
seed1320-epoch8-22.mat,10,10,10,346 307 306 347 287 366 367 286 327 326,0.3342659888754585,6.660197947450459e-09,5.140562738156603e-09,5.440426959635651e-09,5.92322110837978e-09,0.7718333266842953,0.8168566463881543,0.889346105793628,1.1247647120338655,0.8785415148564795,0.5092919144209844,-0.6154727976128811,0.8776608109474182,0.903152346611023,0.9424784183502197,346,17,6,76.5,28.421052631578945,326,16,6,72.0,28.421052631578945
seed1320-epoch8-42.mat,10,10,10,95 75 98 78 94 74 76 96 97 77,0.16753362879782954,1.7796376373150384e-09,1.83599835828038e-11,1.3516014141031211e-09,1.730180493479485e-09,0.010316697735446715,0.7594812481839275,0.9722094302803295,19.864569524513428,1.1948293679939042,0.12240169954513647,-19.74216782496829,0.1014440581202507,0.8712901473045349,0.9858665466308594,95,4,15,18.0,71.05263157894737,113,5,13,22.5,61.57894736842105
seed1320-epoch8-7.mat,10,10,10,1007 988 1028 1047 1006 968 967 1027 1008 987,0.08841489780740461,4.015281837024815e-10,2.199965906296845e-11,3.023862936721833e-10,3.9839207261001066e-10,0.054789825361971196,0.7530885899064088,0.9921895617300066,12.612982179092143,1.2315389691039513,0.034053453930766864,-12.578928725161376,0.23405006527900696,0.8677266240119934,0.996083676815033,1007,50,7,225.0,33.1578947368421,1066,53,6,238.5,28.421052631578945
seed1320-epoch8-73.mat,10,10,10,393 396 413 392 373 374 414 412 395 394,0.038409574894944225,2.6002187162873446e-09,2.8083593677998077e-11,2.3341369100099204e-09,2.5964124473683783e-09,0.010800473630193892,0.8976694519538948,0.9985361735552766,19.66555669369336,0.4688355187390698,0.0063619747797361015,-19.659194718913625,0.10284626483917236,0.9472253918647766,0.9992620944976807,393,19,13,85.5,61.57894736842105,333,16,13,72.0,61.57894736842105
seed1320-epoch8-99.mat,10,10,10,1009 988 1028 1030 990 989 1048 1029 1010 1008,0.14833563627753357,3.658654584245021e-09,6.09718181520084e-11,3.2059939913050993e-09,3.5797151310527074e-09,0.016665092795194875,0.8762767617120296,0.9784239120215817,17.781915633255664,0.5735870368437332,0.09472941715603156,-17.687186216099633,0.12792392075061798,0.9358235001564026,0.9889371395111084,1009,50,9,225.0,42.63157894736842,1073,53,13,238.5,61.57894736842105
seed1320-epoch82-84.mat,10,10,10,1164 1183 1123 1204 1144 1203 74 1143 1184 1163,0.785121818934138,1.832835275792077e-10,1.5292599504018984e-11,4.567555799932479e-11,7.150976578805062e-11,0.08343684621308996,0.24920710880352118,0.39015926162348114,10.786395170093357,6.034388594170764,4.0875770894886045,-6.698818080604752,0.26599112153053284,0.4944288432598114,0.6193414926528931,1184,59,4,265.5,18.94736842105263,226,11,6,49.5,28.421052631578945
seed1347-epoch25-14.mat,10,10,10,1429 1408 1448 1389 1410 1430 1449 1327 1428 1409,0.677053949057245,3.262281987185887e-09,6.096749361555688e-10,1.788504579295374e-09,1.88187212836264e-09,0.18688603209359203,0.548237272657774,0.5768575910220386,7.28423098759734,2.6103143072090518,2.3893137823474575,-4.894917205249882,0.4094322919845581,0.7173680663108826,0.7359334230422974,1429,71,9,319.5,42.63157894736842,859,42,19,189.0,90.0
seed1347-epoch25-3.mat,10,10,10,1116 1436 1135 1114 1136 1119 1435 1115 1117 1118,0.3017818451080238,9.587732648328299e-09,2.315552969793534e-10,7.402400982408609e-09,8.718272406928238e-09,0.024151205031747208,0.7720700246788045,0.9093153435445805,16.170610120904342,1.1234330719689893,0.4128548022989378,-15.757755318605405,0.15514728426933289,0.8774728178977966,0.9533770084381104,1116,55,16,247.5,75.78947368421052,1079,53,19,238.5,90.0
seed1347-epoch25-54.mat,10,10,10,584 644 585 544 565 583 563 624 564 604,0.6733061473357975,3.3772589552879846e-09,2.787793071865797e-10,1.7607927462939818e-09,1.896969391727104e-09,0.08254602648993724,0.5213674075945521,0.5616890551898311,10.833036845644216,2.82856109701936,2.505040284657781,-8.327996560986435,0.2845095992088318,0.7120354175567627,0.7393637895584106,584,29,4,130.5,18.94736842105263,526,26,6,117.0,28.421052631578945
seed1347-epoch27-55.mat,10,10,10,913 834 894 836 915 893 912 833 914 835,0.26188745839545424,1.0334296674002364e-08,8.981202581138658e-10,3.845099925899226e-09,9.626937358845922e-09,0.08690676167379983,0.37207175748807486,0.93155225387172,10.609463883348042,4.293732872306705,0.30792778750252126,-10.30153609584552,0.2944154441356659,0.6096975803375244,0.96509850025177,834,41,14,184.5,66.3157894736842,853,42,13,189.0,61.57894736842105
seed1347-epoch53-12.mat,10,10,10,95 115 76 93 75 99 94 97 96 98,0.32462680610010536,2.5402666707099435e-10,4.0730874134005817e-11,2.1501335659695744e-10,2.2840128548974794e-10,0.1603409382315854,0.8464204135578662,0.8991232618342202,7.949546841779181,0.7241384005772602,0.4618074707787372,-7.487739371000444,0.4000203609466553,0.9164599776268005,0.9458420276641846,95,4,15,18.0,71.05263157894737,113,5,13,22.5,61.57894736842105
seed1347-epoch53-98.mat,10,10,10,795 815 793 38 798 794 797 39 796 799,0.3649972149555206,1.3542892951055267e-09,2.3786331582164846e-10,1.1284896058996134e-09,1.179604436614053e-09,0.17563700509285504,0.8332707125265146,0.8710136311918037,7.55383826444438,0.7921387590238425,0.5997504356714956,-6.9540878287728844,0.4156337082386017,0.9108710885047913,0.9310087561607361,795,39,15,175.5,71.05263157894737,19,0,19,0.0,90.0
seed1347-epoch54-17.mat,10,10,10,554 533 557 535 552 553 534 558 555 556,0.2069491625857441,4.005386047383674e-10,1.0474763271877933e-10,3.800301628729294e-10,3.8347687706931053e-10,0.2615169461310744,0.9487978396518504,0.957403038141101,5.824998576973357,0.2282630698635728,0.18905193874654458,-5.635946638226812,0.5113272666931152,0.9739355444908142,0.9783515930175781,554,27,14,121.5,66.3157894736842,533,26,13,117.0,61.57894736842105
seed1347-epoch54-37.mat,10,10,10,1081 1062 1122 1041 1141 1082 1102 1121 1061 1101,0.46002757952007495,2.8029691593004404e-09,3.0630776801596454e-10,1.492517702486688e-09,2.2324653494304713e-09,0.10927974965390352,0.5324773901041379,0.7964644712636245,9.614601822855889,2.7369881477624034,0.988335885063691,-8.626265937792198,0.27721381187438965,0.7253857851028442,0.8879046440124512,1101,55,1,247.5,4.7368421052631575,19,0,19,0.0,90.0
seed1347-epoch54-38.mat,10,10,10,1236 1256 1234 398 1255 1239 1235 1237 399 1238,0.19516134980260003,2.6795242479505645e-09,8.184833069474195e-11,2.1536281271548137e-09,2.5786451673565613e-09,0.03054584438164487,0.8037352633781976,0.9623518687426842,15.150473507222628,0.9488697289958026,0.16666105381375473,-14.983812453408873,0.17469915747642517,0.8962178826332092,0.9807711839675903,1236,61,16,274.5,75.78947368421052,439,21,19,94.5,90.0
seed1347-epoch80-11.mat,10,10,10,573 555 552 593 575 572 576 553 554 574,0.13840372493573871,1.3151210405589946e-09,2.3957786725941488e-11,1.1228679300570117e-09,1.2901284646351404e-09,0.018217172402441518,0.8538133718701167,0.9809959880854533,17.395172518846223,0.6863704218679487,0.0833276808216965,-17.311844838024527,0.1347595602273941,0.9239328503608704,0.9903759956359863,573,28,13,126.0,61.57894736842105,533,26,13,117.0,61.57894736842105
seed1347-epoch80-33.mat,10,10,10,170 191 172 169 150 151 189 192 171 190,0.051164091646764914,5.187943625039101e-09,1.1080601764301705e-10,4.2995767818506444e-09,5.174373621117554e-09,0.02135836964538756,0.8287632041911864,0.9973843193175707,16.704315179348356,0.8156953744674809,0.011374639354698957,-16.692940539993657,0.14611390233039856,0.910206139087677,0.9986903667449951,170,8,10,36.0,47.368421052631575,233,11,13,49.5,61.57894736842105
seed1347-epoch80-66.mat,10,10,10,1490 1469 1511 1471 1509 1492 1489 1491 1510 1470,0.2172081379392153,2.549976221450438e-09,1.5931158028794884e-11,2.3871588788350334e-09,2.429874639050036e-09,0.0062475712105790416,0.9361494663182414,0.9529009010397408,22.042860760019067,0.2865480478510847,0.20952261551812512,-21.833338144500942,0.016378814354538918,0.9674960970878601,0.976125180721283,1490,74,10,333.0,47.368421052631575,433,21,13,94.5,61.57894736842105
seed1347-epoch82-27.mat,10,10,10,1474 1454 1494 1477 1473 1453 1456 1475 1455 1476,0.5173115048513215,9.232789848830598e-11,5.809145984472528e-12,4.1096863978872493e-11,6.779012459298875e-11,0.06291864192282356,0.4451185898493912,0.7342322927622453,12.01213654443977,3.5152368117088884,1.341663481527732,-10.670473062912038,0.2380686104297638,0.6558011174201965,0.8557971715927124,1474,73,14,328.5,66.3157894736842,1493,74,13,333.0,61.57894736842105
seed1347-epoch82-33.mat,10,10,10,1491 1493 1490 1472 1512 1471 1473 1513 1511 1492,0.1033265482956648,2.1383222353775498e-08,5.7930666653672124e-09,1.9974193107943883e-08,2.115514682784479e-08,0.27091644886461036,0.9341058507216602,0.9893339029002596,5.671646202346551,0.2960390758852469,0.046571080641228946,-5.625075121705322,0.5204854607582092,0.9664787650108337,0.9946476817131042,1491,74,11,333.0,52.10526315789473,1493,74,13,333.0,61.57894736842105
seed1347-epoch82-95.mat,10,10,10,696 675 678 699 694 676 695 677 697 698,0.6026497601729215,5.954444054017807e-10,1.3293763257110538e-10,3.290120022536179e-10,3.795230216438321e-10,0.22325784131165813,0.5525486498300618,0.6373777605446574,6.511930250298718,2.5762941890059636,1.956030525535823,-4.555899724762895,0.46962618827819824,0.7432774901390076,0.7980057001113892,696,34,16,153.0,75.78947368421052,753,37,13,166.5,61.57894736842105
seed1454-epoch27-48.mat,10,10,10,1326 1365 1325 1366 1327 1305 1286 1346 1306 1345,0.0939011611315191,1.1565465488770715e-09,4.4643433131627176e-10,1.0154493434195398e-09,1.1465261718201996e-09,0.386006366756037,0.8780012740563469,0.9913359500604615,4.134054723233589,0.5650484867658179,0.03779143841734367,-4.096263284816246,0.6212256550788879,0.9368915557861328,0.9955816268920898,1326,66,6,297.0,28.421052631578945,1366,68,6,306.0,28.421052631578945
seed1454-epoch27-87.mat,10,10,10,1267 1266 1268 1307 1227 1286 1226 1247 1246 1287,0.11079896849976276,6.84136272228316e-09,4.160013923329019e-09,5.971642707114599e-09,6.757710244013222e-09,0.608068025655085,0.8728732782526242,0.9877725415731179,2.1604782861907523,0.5904880067381129,0.053430505893345526,-2.107047780297407,0.7792957425117493,0.9342564344406128,0.9938428401947021,1267,63,7,283.5,33.1578947368421,1266,63,6,283.5,28.421052631578945
seed1454-epoch6-55.mat,10,10,10,1431 1433 1393 1411 1413 1391 1414 1432 1412 1392,0.7398643929394736,2.9975521248066355e-10,1.7662771647615687e-11,3.8710987426046214e-11,1.3757811799630433e-10,0.05892398501245435,0.12914199925228442,0.45896822563237044,12.297055757003292,8.889315175434959,3.3821720883848485,-8.914883668618444,0.24021148681640625,0.358102947473526,0.6727561950683594,1412,70,12,315.0,56.84210526315789,533,26,13,117.0,61.57894736842105
seed1454-epoch6-75.mat,10,10,10,1055 1038 1054 1569 1059 1570 1056 1039 1057 1058,0.9242794567046244,2.7278483225194495e-08,1.7111211072500052e-10,3.15354029540718e-11,3.977560027781974e-09,0.006272786844943081,0.0011560541212550118,0.14581309360002417,22.02539217722382,29.370204581544186,8.362034665343288,-13.663357511880534,0.07907132059335709,0.03397708758711815,0.3817165493965149,1569,78,9,351.0,42.63157894736842,859,42,19,189.0,90.0
seed1483-epoch12-11.mat,10,10,10,1574 1595 1554 1579 1594 1573 1575 1577 1576 1578,0.43635609017734595,1.6984527728397672e-08,3.255244954607463e-09,1.3222944302726635e-08,1.381408828021411e-08,0.19165943302413885,0.7785288183561458,0.8133336705687334,7.174697901516595,1.087253060403853,0.897312477209951,-6.277385424306644,0.4352869391441345,0.8796618580818176,0.8997741341590881,1574,78,14,351.0,66.3157894736842,1593,79,13,355.5,61.57894736842105
