file,rank,index,phi_index,theta_index,phi_deg,theta_deg,predicted_rss,predicted_rss_db,selected_by_omp,omp_order,omp_coeff_real,omp_coeff_imag,omp_coeff_abs
seed4438-epoch69-52.mat,7,776,38,16,171.0,75.78947368421052,4.997881991077036e-13,-123.01127115543667,True,10,4.475087294643921,-0.967558393510369,4.578490530681025
seed4438-epoch69-52.mat,8,756,37,16,166.5,75.78947368421052,3.8497343876099654e-13,-124.14456436706693,True,2,-0.6814909950229904,-0.2617972752615866,0.7300464297781453
seed4438-epoch69-52.mat,9,777,38,17,171.0,80.52631578947367,2.839134363805812e-13,-125.46661113446241,True,3,-1.6474153591936866,0.7156376976022054,1.7961388253519406
seed4438-epoch69-52.mat,10,794,39,14,175.5,66.3157894736842,2.563713401727147e-13,-125.9096115881829,True,4,0.16296812044043157,0.01878682626664412,0.16404741119889726
seed4438-epoch70-19.mat,1,75,3,15,13.5,71.05263157894737,1.4847872931156303e-11,-108.28332832872262,True,1,-113.80070696970067,-33.6177619430025,118.66235639350866
seed4438-epoch70-19.mat,2,76,3,16,13.5,75.78947368421052,1.4406999898630701e-11,-108.41423432425395,True,7,327.1451709213785,412.528569534917,526.5014563509799
seed4438-epoch70-19.mat,3,77,3,17,13.5,80.52631578947367,1.2006690780497209e-11,-109.20573056924114,True,9,-319.938516195816,-1390.3156936936157,1426.652859765241
seed4438-epoch70-19.mat,4,74,3,14,13.5,66.3157894736842,1.1813349777567428e-11,-109.27623260677414,True,5,10.887800750222475,-6.042344725445799,12.45207352040887
seed4438-epoch70-19.mat,5,78,3,18,13.5,85.26315789473684,1.0574774562954747e-11,-109.75724775436576,True,10,-111.64571959365921,2542.2335835196427,2544.6839410580465
seed4438-epoch70-19.mat,6,79,3,19,13.5,90.0,1.0069848600802178e-11,-109.96972746173785,True,4,206.63299373715162,-1525.0229792707214,1538.9581805249047
seed4438-epoch70-19.mat,7,55,2,15,9.0,71.05263157894737,6.348242244380575e-12,-111.97339668111367,True,6,0.6177299818788061,-0.5741767475977031,0.8433678129937534
seed4438-epoch70-19.mat,8,56,2,16,9.0,75.78947368421052,6.01734764446582e-12,-112.2058767966839,True,8,-1.1039049471122084,2.064557738457238,2.341154584319983
seed4438-epoch70-19.mat,9,57,2,17,9.0,80.52631578947367,5.052947643635619e-12,-112.96446606913065,True,2,1.1739133391772734,-1.6011019969761442,1.9853463507960853
seed4438-epoch70-19.mat,10,54,2,14,9.0,66.3157894736842,4.726444496200299e-12,-113.25456249255923,True,3,-0.43033091242789245,0.3288229207100183,0.5415802870999732
seed4461-epoch12-37.mat,1,54,2,14,9.0,66.3157894736842,1.6755578868821175e-10,-97.75840304445508,True,1,-0.6046721522764921,0.918917074834238,1.1000168190353263
seed4461-epoch12-37.mat,2,53,2,13,9.0,61.57894736842105,1.6607437647309098e-10,-97.79697107937781,True,8,-0.2831743982963758,-0.7694017635305793,0.8198578008255334
seed4461-epoch12-37.mat,3,73,3,13,13.5,61.57894736842105,1.6367175670328749e-10,-97.86025990894896,True,2,-0.03334325189463311,1.1418786012715942,1.1423653148134714
seed4461-epoch12-37.mat,4,74,3,14,13.5,66.3157894736842,1.5584007695412794e-10,-98.07320567330464,True,9,2.5349256867435863,0.2513622860157227,2.547357696936866
seed4461-epoch12-37.mat,5,55,2,15,9.0,71.05263157894737,1.0926821947254695e-10,-99.61505736244384,True,10,1.5113546064987733,0.3165329566141273,1.5441456729233622
seed4461-epoch12-37.mat,6,75,3,15,13.5,71.05263157894737,9.535471717780908e-11,-100.20657362178585,True,7,-1.3332363987063078,-2.3254351742764356,2.6805163764837254
seed4461-epoch12-37.mat,7,72,3,12,13.5,56.84210526315789,7.88931073247845e-11,-101.02960387771033,True,6,-0.35774113916315153,-0.03753939479269888,0.3597053360893489
seed4461-epoch12-37.mat,8,52,2,12,9.0,56.84210526315789,7.882626495980816e-11,-101.03328500258075,True,4,0.12162082327921661,-0.13753200657619802,0.18359378390345849
seed4461-epoch12-37.mat,9,56,2,16,9.0,75.78947368421052,5.927267704430861e-11,-102.27144724747387,True,5,-0.401140804417897,-0.5745011231848517,0.7006892931319085
seed4461-epoch12-37.mat,10,76,3,16,13.5,75.78947368421052,4.49648512867995e-11,-103.47125872747256,True,3,-0.31164064568533023,1.1697642391243346,1.210565267623891
seed4461-epoch12-56.mat,1,1484,74,4,333.0,18.94736842105263,9.066738332341728e-11,-100.425484389069,True,8,-0.0711611267966177,-0.0947709160659781,0.11851342750485687
seed4461-epoch12-56.mat,2,1504,75,4,337.5,18.94736842105263,7.720407646516492e-11,-101.1235920527678,True,10,-0.06544559598921604,0.0487887493520703,0.08163006858825264
seed4461-epoch12-56.mat,3,1464,73,4,328.5,18.94736842105263,6.330624219286207e-11,-101.98552779060242,True,4,0.08081066907170469,-0.03636317772224091,0.08861515067907882
seed4461-epoch12-56.mat,4,327,16,7,72.0,33.1578947368421,4.633762470951375e-11,-103.34065294895692,True,7,0.0016334746795093529,0.0019705515068099864,0.002559553236326467
seed4461-epoch12-56.mat,5,1465,73,5,328.5,23.684210526315788,3.4626527339876034e-11,-104.60589807007041,True,3,-0.03919152003426259,0.03855143364047043,0.05497443295143299
seed4461-epoch12-56.mat,6,128,6,8,27.0,37.89473684210526,3.3102024593612e-11,-104.80144131007648,True,9,0.0001435506574774612,0.0005132313225737246,0.0005329288711760566
seed4461-epoch12-56.mat,7,1524,76,4,342.0,18.94736842105263,3.150496183379481e-11,-105.01619663674643,True,5,0.0193723861064278,0.01690329192753926,0.025710126826683114
seed4461-epoch12-56.mat,8,1485,74,5,333.0,23.684210526315788,2.734341572607768e-11,-105.6314564623227,True,6,0.03849919386020751,0.008004367896761778,0.03932248508566759
seed4461-epoch12-56.mat,9,1109,55,9,247.5,42.63157894736842,2.641597184049882e-11,-105.78131762983091,True,2,-0.01821766407219923,0.004011572227772597,0.018654114719978944
seed4461-epoch12-56.mat,10,873,43,13,193.5,61.57894736842105,2.3408958799153723e-11,-106.30616047497361,True,1,0.014418453664088619,0.024257450400868553,0.02821906635617253
seed4461-epoch34-28.mat,1,125,6,5,27.0,23.684210526315788,3.876835658056521e-11,-104.11521488440464,True,8,0.7095500044590396,0.020916145473304754,0.7098582210338087
seed4461-epoch34-28.mat,2,124,6,4,27.0,18.94736842105263,3.360337702540406e-11,-104.73615782883385,True,3,-0.41713604494796785,0.5564405890267645,0.6954341155791005
seed4461-epoch34-28.mat,3,144,7,4,31.5,18.94736842105263,3.33616641257084e-11,-104.76750992512606,True,9,0.9323729264681634,0.3209146809414107,0.9860555290928268
seed4461-epoch34-28.mat,4,163,8,3,36.0,14.210526315789473,3.082407940002696e-11,-105.1110847634728,True,10,2.193451262352333,-1.1355676662577194,2.469968089867771
seed4461-epoch34-28.mat,5,183,9,3,40.5,14.210526315789473,3.074355353627212e-11,-105.12244522771297,True,5,-0.8605778799721837,0.16319828435210515,0.8759155024960392
seed4461-epoch34-28.mat,6,164,8,4,36.0,18.94736842105263,2.954545288980093e-11,-105.29507878598751,True,7,-0.3225111862461904,-0.6243326605167308,0.7027124136101655
seed4461-epoch34-28.mat,7,105,5,5,22.5,23.684210526315788,2.799551215848517e-11,-105.52910031682286,True,1,0.38843933056002183,0.2720478325196022,0.47423110052434503
seed4461-epoch34-28.mat,8,143,7,3,31.5,14.210526315789473,2.541617610818392e-11,-105.94888080223349,True,6,-1.241557948648581,1.0680120895734044,1.6377166920219817
seed4461-epoch34-28.mat,9,542,27,2,121.5,9.473684210526315,2.4848236315766492e-11,-106.04702683512927,True,2,0.09959632925245893,-0.48692255169185755,0.49700402427613594
seed4461-epoch34-28.mat,10,145,7,5,31.5,23.684210526315788,2.4607395981979252e-11,-106.0893257713577,True,4,-0.24061851585178742,-0.2097531101905806,0.3192078279198972
seed4461-epoch34-39.mat,1,351,17,11,76.5,52.10526315789473,2.1635204738856828e-10,-96.64838789883433,True,1,0.15827778188768743,0.0003909630913942509,0.15827826474732778
seed4461-epoch34-39.mat,2,352,17,12,76.5,56.84210526315789,2.1263665828108458e-10,-96.72361657316357,True,8,0.8352289945641187,0.5535837230005185,1.0020291471467802
seed4461-epoch34-39.mat,3,331,16,11,72.0,52.10526315789473,1.0601988037484134e-10,-99.74612280501017,True,10,0.2942232546439034,-0.009060265585594285,0.2943627218003882
seed4461-epoch34-39.mat,4,332,16,12,72.0,56.84210526315789,9.135742162769134e-11,-100.39255690600169,True,2,0.02551339428615352,-0.28394843308901124,0.28509234634010333
seed4461-epoch34-39.mat,5,353,17,13,76.5,61.57894736842105,9.031309033957768e-11,-100.44248815873134,True,6,0.14259936589015565,-0.4517282023632361,0.473701327803285
seed4461-epoch34-39.mat,6,372,18,12,81.0,56.84210526315789,6.55695150952873e-11,-101.83297365707945,True,9,-0.06219307073766779,0.005693161348333086,0.062453103477078734
seed4461-epoch34-39.mat,7,350,17,10,76.5,47.368421052631575,6.114023870518182e-11,-102.13672159699169,True,3,-0.11568790698108448,-0.0698475440230362,0.13513834107208078
seed4461-epoch34-39.mat,8,371,18,11,81.0,52.10526315789473,5.6953951971250305e-11,-102.44475372793747,True,4,-0.038140591508028926,0.03038432576772559,0.04876383878389397
seed4461-epoch34-39.mat,9,330,16,10,72.0,47.368421052631575,4.3208908673264546e-11,-103.64425697416371,True,5,-0.009413162570591589,0.04524280350958538,0.046211674920817764
seed4461-epoch34-39.mat,10,333,16,13,72.0,61.57894736842105,3.109639976073275e-11,-105.07288492649994,True,7,-0.17727119077675907,0.03819536947509733,0.1813393540540754
seed4461-epoch35-70.mat,1,94,4,14,18.0,66.3157894736842,3.5567902789690464e-11,-104.48940520582244,True,1,-11.785038675468419,-1.2025099194583635,11.846230062289107
seed4461-epoch35-70.mat,2,93,4,13,18.0,61.57894736842105,3.080455682202832e-11,-105.11383625082863,True,6,1.6077902173996421,-3.2917440239045908,3.6634093549694358
seed4461-epoch35-70.mat,3,95,4,15,18.0,71.05263157894737,2.7660740017920737e-11,-105.58134635159166,True,10,9.262435674291035,15.210417826130634,17.808692401910136
seed4461-epoch35-70.mat,4,74,3,14,13.5,66.3157894736842,1.7681854244666617e-11,-107.52469737582432,True,7,0.7709454448235996,-0.8912133610435836,1.178396424721689
seed4461-epoch35-70.mat,5,96,4,16,18.0,75.78947368421052,1.6842190836419135e-11,-107.73598837423586,True,8,3.03815902322447,-14.753327660691138,15.062904345248779
seed4461-epoch35-70.mat,6,73,3,13,13.5,61.57894736842105,1.3973036269709915e-11,-108.54706105570881,True,3,0.15094981393437168,0.4336889279063675,0.4592079403880075
seed4461-epoch35-70.mat,7,75,3,15,13.5,71.05263157894737,1.361205852895564e-11,-108.66073001697168,True,9,-1.327675527944529,0.061939162096611905,1.3291195459039844
seed4461-epoch35-70.mat,8,92,4,12,18.0,56.84210526315789,1.1203851214836025e-11,-109.50628790885033,True,4,0.47450796192629446,0.34043641738361213,0.5839989385370787
seed4461-epoch35-70.mat,9,97,4,17,18.0,80.52631578947367,9.799503222773787e-12,-110.08791508149173,True,2,-3.606802136843215,3.853868287519857,5.278382558311591
seed4461-epoch35-70.mat,10,76,3,16,13.5,75.78947368421052,7.972669399669563e-12,-110.98390797037878,True,5,0.4274302100723834,0.27754441330892393,0.5096346591839263
seed4461-epoch35-91.mat,1,1109,55,9,247.5,42.63157894736842,7.975758248290887e-11,-100.98227473797542,True,1,-0.6556815405357449,-0.044531466359690235,0.6571920070234207
seed4461-epoch35-91.mat,2,1129,56,9,252.0,42.63157894736842,5.712384038014662e-11,-102.43181842787709,True,7,-0.24914681667540955,-0.05372768799193572,0.2548740879658992
seed4461-epoch35-91.mat,3,1108,55,8,247.5,37.89473684210526,4.354800547945459e-11,-103.6103073383004,True,9,-0.1254151028708033,-0.21767835817850123,0.25122264158984964
seed4461-epoch35-91.mat,4,1089,54,9,243.0,42.63157894736842,3.90100382552383e-11,-104.08822510509006,True,5,0.11326324988828693,-0.006646647034479129,0.1134581054489166
seed4461-epoch35-91.mat,5,1110,55,10,247.5,47.368421052631575,3.68764532798771e-11,-104.33249677680296,True,4,0.020719065940055962,-0.05223699387162638,0.05619593599338584
seed4461-epoch35-91.mat,6,1128,56,8,252.0,37.89473684210526,3.4377705543375825e-11,-104.63721849313305,True,2,0.13459648709172156,0.16559253255491102,0.2133942388523674
seed4461-epoch35-91.mat,7,1130,56,10,252.0,47.368421052631575,2.69439175831776e-11,-105.69537646767643,True,3,-0.11238008704242257,-0.04019825453123444,0.11935318860851764
seed4461-epoch35-91.mat,8,1088,54,8,243.0,37.89473684210526,2.2073246008780245e-11,-106.5613182891332,True,6,0.07893197074826432,-0.0037813903090470158,0.0790224962834901
seed4461-epoch35-91.mat,9,1148,57,8,256.5,37.89473684210526,7.459343039084576e-12,-111.27293598007515,True,8,-0.003935980174094307,-0.07092259399941407,0.07103172727406105
seed4461-epoch35-91.mat,10,1310,65,10,292.5,47.368421052631575,7.013934138350164e-12,-111.54032124673363,True,10,-0.000785440062049562,0.0014135549009906035,0.0016171127200003638
seed4561-epoch17-39.mat,1,1403,70,3,315.0,14.210526315789473,4.774911369076484e-12,-113.2102559004436,True,9,-5.445419433926774,-7.046179298362643,8.905124115702243
seed4561-epoch17-39.mat,2,1383,69,3,310.5,14.210526315789473,4.718489921701208e-12,-113.26187764229614,True,7,7.249038315543754,1.5798686559169761,7.419200864659909
seed4561-epoch17-39.mat,3,1423,71,3,319.5,14.210526315789473,4.544448151122538e-12,-113.42509290710291,True,2,0.14252471125677138,5.449975100931377,5.451838395815746
seed4561-epoch17-39.mat,4,1382,69,2,310.5,9.473684210526315,4.394409749280959e-12,-113.57089567702351,True,10,30.850557402183014,111.8190573948832,115.99680378659393
seed4561-epoch17-39.mat,5,1402,70,2,315.0,9.473684210526315,4.317992144398097e-12,-113.64708094429614,True,8,18.634675504817462,-66.82738023520973,69.37686848129674
seed4561-epoch17-39.mat,6,1363,68,3,306.0,14.210526315789473,4.281877803713474e-12,-113.68355588267583,True,4,-2.0263306530993277,1.0899242415936143,2.3008587023334055
seed4561-epoch17-39.mat,7,1362,68,2,306.0,9.473684210526315,4.1131859203347165e-12,-113.85811101016527,True,1,-64.34915886507744,-62.020755311605456,89.37218994779646
seed4561-epoch17-39.mat,8,1443,72,3,324.0,14.210526315789473,3.885073686371587e-12,-114.1058956132982,True,5,0.33396119636924737,-1.2784103549261616,1.3213111352981226
seed4561-epoch17-39.mat,9,1422,71,2,319.5,9.473684210526315,3.873930256442781e-12,-114.11836991733885,True,3,-11.502581623003485,11.058231194283982,15.955997654176715
seed4561-epoch17-39.mat,10,1342,67,2,301.5,9.473684210526315,3.629254232209722e-12,-114.40170641723348,True,6,26.428755574619203,6.529979213595467,27.22351464732198
seed4561-epoch17-92.mat,1,71,3,11,13.5,52.10526315789473,9.485109364604227e-10,-90.22957611484885,True,1,0.29867832265590033,0.4371508621184217,0.5294427416401337
seed4561-epoch17-92.mat,2,51,2,11,9.0,52.10526315789473,8.367317949620201e-10,-90.77413676045963,True,7,0.5853003682230042,-0.10905257578782596,0.5953729800116426
seed4561-epoch17-92.mat,3,70,3,10,13.5,47.368421052631575,6.318061074317427e-10,-91.99416111510786,True,8,0.061383415810389266,-0.10649129744536318,0.12291590689633283
seed4561-epoch17-92.mat,4,50,2,10,9.0,47.368421052631575,5.795245394679682e-10,-92.36928094545094,True,2,-0.05297802384094842,-0.021850075634280704,0.0573070398408074
seed4561-epoch17-92.mat,5,72,3,12,13.5,56.84210526315789,4.968023770146601e-10,-93.03816247470935,True,10,0.06596701443143489,-0.002056738060659197,0.06599906942107066
seed4561-epoch17-92.mat,6,52,2,12,9.0,56.84210526315789,3.473096532591313e-10,-94.59283020526999,True,3,-0.0006768106381045282,-0.09855794318178208,0.09856026702917986
seed4561-epoch17-92.mat,7,91,4,11,18.0,52.10526315789473,2.150224720498528e-10,-96.67515947516272,True,9,0.11456732504270907,-0.022481900114849483,0.11675233530947389
seed4561-epoch17-92.mat,8,92,4,12,18.0,56.84210526315789,1.2173285990346727e-10,-99.14591818103668,True,4,0.014504551038402688,-0.011698707624918056,0.01863442408337173
seed4561-epoch17-92.mat,9,90,4,10,18.0,47.368421052631575,1.1505007363465936e-10,-99.39112721554073,True,5,-0.04358952559601537,-0.012433745675425628,0.04532818960875059
seed4561-epoch17-92.mat,10,31,1,11,4.5,52.10526315789473,1.1357993712213243e-10,-99.4469799370913,True,6,-0.09096408346937536,0.08372331946806111,0.12362871310571225
seed4596-epoch12-20.mat,1,816,40,16,180.0,75.78947368421052,1.8194085127376525e-11,-107.40067390619585,True,1,-24028.682107052035,152767.00329585062,154645.19022522555
seed4596-epoch12-20.mat,2,817,40,17,180.0,80.52631578947367,1.7300763252570128e-11,-107.61932226554771,True,7,-828841.7404498903,-3725891.8749756855,3816968.547777389
seed4596-epoch12-20.mat,3,818,40,18,180.0,85.26315789473684,1.6217711201749196e-11,-107.90007759689969,True,6,51789141.87229727,108396858.04934669,120133234.58077349
seed4596-epoch12-20.mat,4,819,40,19,180.0,90.0,1.579848925292726e-11,-108.01381691971089,True,10,-37136715464.833916,-64617776071.16392,74529139401.30476
seed4596-epoch12-20.mat,5,19,0,19,0.0,90.0,1.579751086888681e-11,-108.01408588040138,True,9,37132705075.10688,64582228354.81077,74496322093.5624
seed4596-epoch12-20.mat,6,18,0,18,0.0,85.26315789473684,1.543188667130213e-11,-108.11578160466715,True,8,-47569372.21563612,-69863731.16807431,84520921.11255468
seed4596-epoch12-20.mat,7,815,40,15,180.0,71.05263157894737,1.5161445016120823e-11,-108.1925654027479,True,5,2792.861612962882,-3497.150153138091,4475.503902663409
seed4596-epoch12-20.mat,8,17,0,17,0.0,80.52631578947367,1.3693661655989064e-11,-108.63477235428066,True,3,640697.1255631733,591211.7902661304,871793.661169084
seed4596-epoch12-20.mat,9,1043,52,3,234.0,14.210526315789473,1.0411923927200473e-11,-109.82464842537524,True,4,-0.003906291168924689,-0.2195764421859648,0.21961118613072234
seed4596-epoch12-20.mat,10,1063,53,3,238.5,14.210526315789473,1.0375245801386157e-11,-109.83997419711663,True,2,-0.47004569243691274,0.07831882362339887,0.4765257507336302
seed4596-epoch12-77.mat,1,751,37,11,166.5,52.10526315789473,1.049010767140146e-09,-89.79220012745857,True,1,-0.8015905396162312,0.1493537616963516,0.8153857610573607
seed4596-epoch12-77.mat,2,752,37,12,166.5,56.84210526315789,8.16319956076228e-10,-90.88139533236911,True,10,-0.079262633349851,0.21619567253300248,0.23026752673260326
seed4596-epoch12-77.mat,3,731,36,11,162.0,52.10526315789473,5.401114000491702e-10,-92.67516575626183,True,9,-0.13094029978857058,-0.032085694964989135,0.13481414588279328
seed4596-epoch12-77.mat,4,771,38,11,171.0,52.10526315789473,4.518166951683611e-10,-93.45037629295754,True,8,0.11311295413046599,-0.0801317675082972,0.13862049111197342
seed4596-epoch12-77.mat,5,732,36,12,162.0,56.84210526315789,3.526512137863591e-10,-94.52654493872114,True,2,-0.005932872158487508,0.019527264882015453,0.02040865124944199
seed4596-epoch12-77.mat,6,750,37,10,166.5,47.368421052631575,3.2499841706723487e-10,-94.8811862065493,True,7,-0.038320518806961384,0.02656126015098112,0.04662577294204117
seed4596-epoch12-77.mat,7,772,38,12,171.0,56.84210526315789,3.059363318236308e-10,-95.14368802852334,True,3,-0.010746310639372937,-0.014588878307296906,0.018119562981016354
seed4596-epoch12-77.mat,8,730,36,10,162.0,47.368421052631575,2.2140317357255412e-10,-96.54815962120412,True,5,-0.016249937775566135,0.013428333566178386,0.021080337285592096
seed4596-epoch12-77.mat,9,753,37,13,166.5,61.57894736842105,2.1300773644927773e-10,-96.71604418795653,True,6,0.008964231076012996,-0.07463209144867702,0.07516852075694883
seed4596-epoch12-77.mat,10,770,38,10,171.0,47.368421052631575,1.5952730803014958e-10,-97.97164691079098,True,4,0.0037536768232333925,-0.021338620249663393,0.021666259572261756
seed4596-epoch12-79.mat,1,813,40,13,180.0,61.57894736842105,1.2334966381644108e-10,-99.08861677737394,True,1,8.030082228496504,-0.31263958773162803,8.036166008006079
seed4596-epoch12-79.mat,2,814,40,14,180.0,66.3157894736842,1.1518499348772693e-10,-99.3860372086859,True,10,-9.08342250438452,13.19277734388151,16.017426086559365
seed4596-epoch12-79.mat,3,793,39,13,175.5,61.57894736842105,1.1021655116350004e-10,-99.57752788767884,True,9,-0.18200600788067905,0.6350539664804525,0.6606207136074508
seed4596-epoch12-79.mat,4,794,39,14,175.5,66.3157894736842,9.823965946287316e-11,-100.07712709558717,True,2,-0.41859161221693364,-0.9834444139288395,1.0688226481068832
seed4596-epoch12-79.mat,5,812,40,12,180.0,56.84210526315789,8.641146825860702e-11,-100.63428112908029,True,6,-1.1148102012263807,-1.8206472133770688,2.1348438023274885
seed4596-epoch12-79.mat,6,815,40,15,180.0,71.05263157894737,6.357497167597259e-11,-101.96713141518563,True,5,-2.3249134902674684,-14.211155837222059,14.400075450046721
seed4596-epoch12-79.mat,7,792,39,12,175.5,56.84210526315789,6.055052292897045e-11,-102.17881384589916,True,4,0.24088681232924528,-0.023119314658139375,0.24199371699365893
seed4596-epoch12-79.mat,8,795,39,15,175.5,71.05263157894737,5.138434469587061e-11,-102.89168332467429,True,8,0.41666579200003584,0.17817396817812625,0.45316260344313175
seed4596-epoch12-79.mat,9,816,40,16,180.0,75.78947368421052,2.872825588529082e-11,-105.41689227832532,True,7,3.5846627436452643,3.704120815170945,5.154640433537636
seed4596-epoch12-79.mat,10,833,41,13,184.5,61.57894736842105,2.281674155169e-11,-106.41744473485176,True,3,0.0671658009589966,-0.1741703616520643,0.18667233243433376
seed4596-epoch12-82.mat,1,294,14,14,63.0,66.3157894736842,2.873347827031525e-12,-115.4159668390979,True,10,-0.031952419386005994,-1.2479293874244117,1.2483383808495543
seed4596-epoch12-82.mat,2,295,14,15,63.0,71.05263157894737,2.3745775311334594e-12,-116.24395356968665,True,2,-1.1096835715226772,0.47894251074446453,1.2086287922706194
seed4596-epoch12-82.mat,3,293,14,13,63.0,61.57894736842105,1.7992895584920121e-12,-117.44874803976012,True,3,0.37064368780254253,0.05681606769638703,0.3749730775087047
seed4596-epoch12-82.mat,4,314,15,14,67.5,66.3157894736842,1.6543592667658813e-12,-117.81343920819978,True,1,-0.6172709841816887,-0.12256236945455434,0.6293210645759009
seed4596-epoch12-82.mat,5,315,15,15,67.5,71.05263157894737,1.4581695226278946e-12,-118.36162200728351,True,5,-0.007850231949739023,0.14842356243697763,0.14863101973729476
seed4596-epoch12-82.mat,6,296,14,16,63.0,75.78947368421052,1.2865346808721423e-12,-118.90544746493552,True,8,0.6264345777809522,0.2597439045270887,0.6781498183871889
seed4596-epoch12-82.mat,7,335,16,15,72.0,71.05263157894737,1.0209200021829568e-12,-119.90965749830237,True,9,-0.2815595243248271,0.48372218711060094,0.5596989548329406
seed4596-epoch12-82.mat,8,313,15,13,67.5,61.57894736842105,9.893217972276047e-13,-120.04618526242511,True,7,-0.022711668147448454,0.14966207115690797,0.15137554430295275
seed4596-epoch12-82.mat,9,334,16,14,72.0,66.3157894736842,9.291163758501364e-13,-120.31883145106539,True,4,0.06454601244475996,-0.35458098650554193,0.3604079129455434
seed4596-epoch12-82.mat,10,336,16,16,72.0,75.78947368421052,8.003041588808268e-13,-120.96690663446245,True,6,0.26950376761694156,-0.1869564479437108,0.32800151552615714
seed4596-epoch37-46.mat,1,744,37,4,166.5,18.94736842105263,3.1618437035252356e-11,-105.00058228401775,True,1,34.197567964188885,-2.9122298647637357,34.321345216214056
seed4596-epoch37-46.mat,2,764,38,4,171.0,18.94736842105263,2.809743410159271e-11,-105.51331793015319,True,10,-16.056899612399206,17.643733695095875,23.856348502361534
seed4596-epoch37-46.mat,3,724,36,4,162.0,18.94736842105263,2.7822437062563488e-11,-105.5560327038878,True,8,-16.566799895289382,-13.886776181819116,21.617155490362254
seed4596-epoch37-46.mat,4,745,37,5,166.5,23.684210526315788,2.4628360115186432e-11,-106.08562741404256,True,2,-4.109586855388907,-4.948209817425188,6.432222362391423
seed4596-epoch37-46.mat,5,765,38,5,171.0,23.684210526315788,2.3571996785043403e-11,-106.27601784396676,True,9,3.804039254820432,-0.29252710479043637,3.815270207895092
seed4596-epoch37-46.mat,6,725,36,5,162.0,23.684210526315788,1.8200522686195875e-11,-107.39913753523015,True,7,-1.3548204837535376,5.143009063460881,5.318466016629132
seed4596-epoch37-46.mat,7,704,35,4,157.5,18.94736842105263,1.7652629358266836e-11,-107.53188137098014,True,5,0.1724464005196784,5.334857508886183,5.337643899809305
seed4596-epoch37-46.mat,8,784,39,4,175.5,18.94736842105263,1.764952767269179e-11,-107.53264451828622,True,3,0.23656874040583997,-6.403668316712044,6.408036569761355
seed4596-epoch37-46.mat,9,785,39,5,175.5,23.684210526315788,1.5271247807979726e-11,-108.16122631592107,True,6,-0.7370993932373588,0.7613315691494893,1.0596892344902378
seed4596-epoch37-46.mat,10,705,35,5,157.5,23.684210526315788,8.542517387910564e-12,-110.68409044654277,True,4,1.7987105747687409,-0.4461892999508242,1.8532254647439692
seed4596-epoch37-80.mat,1,470,23,10,103.5,47.368421052631575,6.61534368950889e-11,-101.79446931325958,True,2,0.1096270821488638,-0.15644796684980644,0.19103419450954812
seed4596-epoch37-80.mat,2,450,22,10,99.0,47.368421052631575,5.303514225007966e-11,-102.75435443072654,True,5,0.12510523210752544,0.11118554968239318,0.16737247551151813
seed4596-epoch37-80.mat,3,471,23,11,103.5,52.10526315789473,5.2814818490842796e-11,-102.77243386119416,True,6,0.04508862246435354,-0.10832538007299564,0.11733444440441164
seed4596-epoch37-80.mat,4,451,22,11,99.0,52.10526315789473,4.431401079418862e-11,-103.5345796081417,True,3,0.142870987251916,0.1634924888910294,0.21712188494511675
seed4596-epoch37-80.mat,5,571,28,11,126.0,52.10526315789473,3.5738179776645396e-11,-104.46866355621373,True,1,-0.7019742711669964,0.12392655518777695,0.7128293403481263
seed4596-epoch37-80.mat,6,469,23,9,103.5,42.63157894736842,3.247585533827646e-11,-104.88438064518544,True,4,-0.17269999978724912,-0.0374776627445687,0.17671973611148098
seed4596-epoch37-80.mat,7,136,6,16,27.0,75.78947368421052,3.0176111609492295e-11,-105.20335283459183,True,10,0.004208919087533462,0.037617460318505436,0.037852190434633164
seed4596-epoch37-80.mat,8,330,16,10,72.0,47.368421052631575,2.829137098203649e-11,-105.48344471320905,True,7,-0.0014580057575418104,0.008531786316247441,0.008655469862181495
seed4596-epoch37-80.mat,9,137,6,17,27.0,80.52631578947367,2.7024594367874855e-11,-105.68239208941571,True,9,0.014585002734417513,-0.03669695630292301,0.039489098580008215
seed4596-epoch37-80.mat,10,572,28,12,126.0,56.84210526315789,2.6872332484217942e-11,-105.70693019586237,True,8,0.00020132752620031564,0.014831531546854447,0.014832897923135068
seed4596-epoch38-76.mat,1,231,11,11,49.5,52.10526315789473,3.617738747463406e-11,-104.41561598166982,True,2,0.11573387920611374,0.49852499548574075,0.5117826705938304
seed4596-epoch38-76.mat,2,695,34,15,153.0,71.05263157894737,2.8303494964410092e-11,-105.48158399314944,True,3,0.6119773222605256,0.14389386769106055,0.6286665953589833
seed4596-epoch38-76.mat,3,696,34,16,153.0,75.78947368421052,2.3625336062482738e-11,-106.26620166827914,True,10,-0.5208550684546434,0.04673844014543858,0.522947878972771
seed4596-epoch38-76.mat,4,694,34,14,153.0,66.3157894736842,2.2592278742239458e-11,-106.46038039985322,True,9,-0.0936198731339114,-0.06306086783550463,0.11287760494348135
seed4596-epoch38-76.mat,5,230,11,10,49.5,47.368421052631575,2.2468391730479098e-11,-106.48426080011455,True,5,0.09153157496206639,0.020235236023698405,0.09374163425058879
seed4596-epoch38-76.mat,6,715,35,15,157.5,71.05263157894737,2.030117220164218e-11,-106.92476745690685,True,6,0.01767924475363502,-0.2260884234481722,0.22677859447562276
