file,rank,index,phi_index,theta_index,phi_deg,theta_deg,predicted_rss,predicted_rss_db,selected_by_omp,omp_order,omp_coeff_real,omp_coeff_imag,omp_coeff_abs
seed4384-epoch24-42.mat,5,1214,60,14,270.0,66.3157894736842,4.4444448121794267e-11,-103.52181505016274,True,2,-0.2966608058521087,0.010519847161920785,0.29684726866375694
seed4384-epoch24-42.mat,6,1212,60,12,270.0,56.84210526315789,4.399630312845737e-11,-103.56582827270975,True,3,-0.07518085200671261,-0.054424626212812514,0.0928127170535352
seed4384-epoch24-42.mat,7,1235,61,15,274.5,71.05263157894737,3.053425567944856e-11,-105.15211239834233,True,8,-2.9618598760034813,-0.8831398447239509,3.090719966353859
seed4384-epoch24-42.mat,8,1215,60,15,270.0,71.05263157894737,2.5371106257554565e-11,-105.9565888403779,True,6,0.1106212507702906,-0.08818529207502077,0.14146980900651643
seed4384-epoch24-42.mat,9,1193,59,13,265.5,61.57894736842105,1.5349671186881686e-11,-108.13898093998867,True,4,0.1689945942437417,0.09692786409895457,0.19481833518021938
seed4384-epoch24-42.mat,10,1236,61,16,274.5,75.78947368421052,1.4783212848312743e-11,-108.30228232347018,True,7,1.0599202091198183,-0.16214931633353166,1.0722514865869999
seed4384-epoch24-63.mat,1,1409,70,9,315.0,42.63157894736842,2.6879079517705406e-10,-95.7058544633746,True,1,0.6348476029337956,0.08794576550716507,0.6409102406900887
seed4384-epoch24-63.mat,2,1389,69,9,310.5,42.63157894736842,2.2887373940516653e-10,-96.40403844945669,True,8,0.42389519221302924,-0.47752120200607323,0.6385245745831918
seed4384-epoch24-63.mat,3,1410,70,10,315.0,47.368421052631575,1.4310480578316742e-10,-98.44345477924082,True,5,0.04284647390287822,-0.13351062421860907,0.14021735664728766
seed4384-epoch24-63.mat,4,1408,70,8,315.0,37.89473684210526,1.3028988998797786e-10,-98.85088949291094,True,10,-0.004594124999950622,0.09237362122108041,0.09248779315137111
seed4384-epoch24-63.mat,5,1390,69,10,310.5,47.368421052631575,1.2745800248570305e-10,-98.946325513051,True,4,0.040083922766065205,-0.011417081026476702,0.04167817898470391
seed4384-epoch24-63.mat,6,1429,71,9,319.5,42.63157894736842,1.042240183046772e-10,-99.82031770147772,True,3,0.07244745513569245,-0.03380461516579946,0.07994614288473191
seed4384-epoch24-63.mat,7,1388,69,8,310.5,37.89473684210526,9.06725736160574e-11,-100.42523578274907,True,7,-0.1567990511026137,0.013535252651103552,0.15738216382744669
seed4384-epoch24-63.mat,8,1428,71,8,319.5,37.89473684210526,5.273668307603785e-11,-102.77886365534918,True,6,0.05204272016153357,0.0020306164605910855,0.052082320657030216
seed4384-epoch24-63.mat,9,1430,71,10,319.5,47.368421052631575,4.1913823106698445e-11,-103.77641687678391,True,9,-0.044067260863303905,-0.023937328328714508,0.0501489697552318
seed4384-epoch24-63.mat,10,1369,68,9,306.0,42.63157894736842,3.225421665864481e-11,-104.91412154654243,True,2,0.212428250191612,0.4540622423989502,0.5012966002795483
seed4384-epoch26-89.mat,1,204,10,4,45.0,18.94736842105263,3.166506640228661e-11,-104.99418225387967,True,1,15.829675780482154,8.853724255077811,18.137449338320327
seed4384-epoch26-89.mat,2,184,9,4,40.5,18.94736842105263,2.954936642596273e-11,-105.29450356757421,True,10,-20.68336611954355,-9.965801374786114,22.959068602118222
seed4384-epoch26-89.mat,3,224,11,4,49.5,18.94736842105263,2.5613655293965643e-11,-105.91526743910093,True,9,-6.91304110427412,-3.0635895587818114,7.561462708633858
seed4384-epoch26-89.mat,4,164,8,4,36.0,18.94736842105263,2.0361561395287886e-11,-106.91186788939973,True,7,12.309727278817848,4.423884131128962,13.080525084434758
seed4384-epoch26-89.mat,5,244,12,4,54.0,18.94736842105263,1.3525553073379104e-11,-108.6884175621641,True,2,1.3441002772865343,0.08699281394359032,1.3469125083239677
seed4384-epoch26-89.mat,6,185,9,5,40.5,23.684210526315788,8.991933933555352e-12,-110.4614206285953,True,8,-2.4502609079568995,0.41186378012327557,2.484634840462317
seed4384-epoch26-89.mat,7,205,10,5,45.0,23.684210526315788,8.978449060614846e-12,-110.46793839934134,True,6,1.684670915985886,0.016852596999688198,1.6847552063116937
seed4384-epoch26-89.mat,8,144,7,4,31.5,18.94736842105263,8.405036215630712e-12,-110.75455243888115,True,4,-2.702672016806787,-0.5287121951096988,2.7539013445815703
seed4384-epoch26-89.mat,9,165,8,5,36.0,23.684210526315788,6.364895589749953e-12,-111.96201892929088,True,5,1.1099129686571148,-0.404977441009408,1.181487844084643
seed4384-epoch26-89.mat,10,225,11,5,49.5,23.684210526315788,6.337129605793468e-12,-111.98100557554788,True,3,-0.36041648032831425,-0.12363913695235924,0.38103369336395226
seed4384-epoch5-38.mat,1,1430,71,10,319.5,47.368421052631575,6.749763942215381e-11,-101.7071077195304,True,3,0.30890657151715833,-0.01761164122570844,0.30940820905908156
seed4384-epoch5-38.mat,2,1409,70,9,315.0,42.63157894736842,5.921847040513128e-11,-102.2754208111857,True,1,-0.36967994692659917,-0.10155947104279864,0.38337656333968334
seed4384-epoch5-38.mat,3,1429,71,9,319.5,42.63157894736842,4.3269412358659665e-11,-103.63817999211645,True,4,-0.38094560763902624,-0.25590722559402784,0.4589205422409195
seed4384-epoch5-38.mat,4,1410,70,10,315.0,47.368421052631575,3.7407625608221196e-11,-104.27038696127548,True,5,-0.21259434139329292,0.3012038764248794,0.3686734722838382
seed4384-epoch5-38.mat,5,1450,72,10,324.0,47.368421052631575,2.454932611362093e-11,-106.09958655826178,True,2,-0.48496243048524557,0.33013763961974096,0.5866680663508544
seed4384-epoch5-38.mat,6,68,3,8,13.5,37.89473684210526,2.3112895278232237e-11,-106.36143769427206,True,7,0.015467411073237314,0.06074138283141857,0.0626797925457755
seed4384-epoch5-38.mat,7,47,2,7,9.0,33.1578947368421,2.183678411704637e-11,-106.60809330587838,True,10,0.008698854951493005,-0.0056454653348343665,0.010370214863440915
seed4384-epoch5-38.mat,8,48,2,8,9.0,37.89473684210526,2.0407047579551474e-11,-106.90217694795598,True,6,-0.06766599184875237,-0.031168025829491817,0.07449920997556478
seed4384-epoch5-38.mat,9,67,3,7,13.5,33.1578947368421,1.9156010111487376e-11,-107.17692675248458,True,9,-0.01910519920059484,-0.004050661162289475,0.019529887156511938
seed4384-epoch5-38.mat,10,1389,69,9,310.5,42.63157894736842,1.8440684743104008e-11,-107.34220601593228,True,8,-0.040637232332665335,-0.08454243169966967,0.09380195845158208
seed4384-epoch50-40.mat,1,269,13,9,58.5,42.63157894736842,9.999999960041972e-13,-119.99956574458318,True,6,-0.34622750664647717,0.11444844793407515,0.3646531689059552
seed4384-epoch50-40.mat,2,249,12,9,54.0,42.63157894736842,9.501930492428201e-13,-120.22142447296945,True,1,-0.8162341118318173,0.19697556784282325,0.8396651116039526
seed4384-epoch50-40.mat,3,250,12,10,54.0,47.368421052631575,6.147756999655418e-13,-122.11212670037817,True,8,0.006605794005957281,-0.01596787957977483,0.017280326753951476
seed4384-epoch50-40.mat,4,270,13,10,58.5,47.368421052631575,5.929583538587246e-13,-122.26902572214146,True,7,0.0015726838714588327,0.07173698479932118,0.07175422163648341
seed4384-epoch50-40.mat,5,289,14,9,63.0,42.63157894736842,3.4296591716782843e-13,-124.64622425986926,True,2,0.008303481809285697,0.0033889807307840763,0.008968444711919913
seed4384-epoch50-40.mat,6,268,13,8,58.5,37.89473684210526,2.980166569251097e-13,-125.25613757585079,True,5,0.10771373057389474,-0.030585506089525476,0.11197196495952899
seed4384-epoch50-40.mat,7,797,39,17,175.5,80.52631578947367,2.3718047382874363e-13,-126.24737999066016,True,9,-0.006852339257949852,0.04910057902512903,0.049576419938404
seed4384-epoch50-40.mat,8,798,39,18,175.5,85.26315789473684,2.2449782918071426e-13,-126.48594445667584,True,10,-0.07747341105414372,-0.2115079027275248,0.22525035479785688
seed4384-epoch50-40.mat,9,799,39,19,175.5,90.0,2.2087155238451062e-13,-126.55663633272613,True,4,0.16542831786554119,0.20589765841862168,0.2641218924930191
seed4384-epoch50-40.mat,10,248,12,8,54.0,37.89473684210526,2.1986832656178262e-13,-126.5763984913113,True,3,-0.3030590172594791,-0.11475873233624866,0.3240591529176487
seed4384-epoch50-78.mat,1,687,34,7,153.0,33.1578947368421,1.4154630245677424e-10,-98.49101164186735,True,9,-0.7709296856768798,-0.7318432707131513,1.0629803164433365
seed4384-epoch50-78.mat,2,707,35,7,157.5,33.1578947368421,1.2853046404970314e-10,-98.90993586575661,True,1,1.3584083608805329,-1.1113893954885092,1.7551238313334048
seed4384-epoch50-78.mat,3,686,34,6,153.0,28.421052631578945,7.730682760609398e-11,-101.11781586466002,True,2,0.320057562976141,0.7464078359625949,0.8121339182700045
seed4384-epoch50-78.mat,4,706,35,6,157.5,28.421052631578945,7.670297730300035e-11,-101.15187211945377,True,10,-0.2637155771149503,-0.10209083553731355,0.28278692387339643
seed4384-epoch50-78.mat,5,667,33,7,148.5,33.1578947368421,6.588323636647075e-11,-101.81224416046621,True,4,-0.07587065834839694,0.3374791297479511,0.3459024715344682
seed4384-epoch50-78.mat,6,727,36,7,162.0,33.1578947368421,3.7514602535537733e-11,-104.25798492841344,True,8,0.08227388414969838,0.35310632277184156,0.3625645696900484
seed4384-epoch50-78.mat,7,666,33,6,148.5,28.421052631578945,3.697968667393248e-11,-104.32035598493265,True,7,0.16118423807136537,-0.2771917179848659,0.3206487285520528
seed4384-epoch50-78.mat,8,708,35,8,157.5,37.89473684210526,2.998606224435818e-11,-105.23079113525243,True,3,-0.03778544953726696,0.3209816250292471,0.3231979947387507
seed4384-epoch50-78.mat,9,688,34,8,153.0,37.89473684210526,2.6095870256370723e-11,-105.83426551303089,True,5,0.19727370484216633,0.07833715395774082,0.21225839044040862
seed4384-epoch50-78.mat,10,726,36,6,162.0,28.421052631578945,2.3854055883343328e-11,-106.22435947023406,True,6,0.00518592482292658,0.0051127448243027665,0.007282442990335099
seed4393-epoch11-2.mat,1,985,49,5,220.5,23.684210526315788,2.312129307457944e-11,-106.35986003020692,True,1,2.8056143274786116,-0.6758758629549324,2.8858759392389577
seed4393-epoch11-2.mat,2,1005,50,5,225.0,23.684210526315788,1.9658294089786033e-11,-107.06451962924572,True,8,-1.3571471139480649,-0.292728867459105,1.3883581954025597
seed4393-epoch11-2.mat,3,965,48,5,216.0,23.684210526315788,1.5839747916079894e-11,-108.0024899253973,True,10,-1.7584731115649124,0.3612065146326069,1.7951874081303658
seed4393-epoch11-2.mat,4,986,49,6,220.5,28.421052631578945,1.3703305851153758e-11,-108.63171479665954,True,9,0.2293981696172462,0.03069813744088478,0.23144307262495958
seed4393-epoch11-2.mat,5,1025,51,5,229.5,23.684210526315788,1.1785376494155564e-11,-109.28652853988275,True,4,0.1344882802535759,0.2012740851116942,0.24207097071543687
seed4393-epoch11-2.mat,6,1006,50,6,225.0,28.421052631578945,9.89842756371484e-12,-110.04429403232032,True,3,-0.09662565300004948,0.17304002454975284,0.1981902291079584
seed4393-epoch11-2.mat,7,966,48,6,216.0,28.421052631578945,9.617424912011785e-12,-110.1693668007857,True,5,-0.275528551875451,0.03213638580944431,0.27739634134479235
seed4393-epoch11-2.mat,8,1225,61,5,274.5,23.684210526315788,5.733200806462557e-12,-112.41595271698259,True,2,-0.2953505433000041,0.019332691697160953,0.2959825947515581
seed4393-epoch11-2.mat,9,1205,60,5,270.0,23.684210526315788,4.5014369835783e-12,-113.46639177442604,True,7,-0.010607228683027617,0.051074123410079504,0.05216396632199353
seed4393-epoch11-2.mat,10,945,47,5,211.5,23.684210526315788,4.323296928787634e-12,-113.64174890288996,True,6,0.6303853879554673,-0.029109368247939665,0.6310571231414468
seed4393-epoch11-32.mat,1,449,22,9,99.0,42.63157894736842,2.595367323832143e-11,-105.85799494175569,True,9,-0.6869716671064913,-0.10066623798491395,0.6943081181126339
seed4393-epoch11-32.mat,2,450,22,10,99.0,47.368421052631575,2.5900899480735262e-11,-105.86683476822495,True,1,-0.5273207102530335,0.03946020928674992,0.5287950827860617
seed4393-epoch11-32.mat,3,429,21,9,94.5,42.63157894736842,2.5391884775349816e-11,-105.95303350985554,True,6,-0.32767712209241107,0.6946354982985333,0.7680434700192539
seed4393-epoch11-32.mat,4,430,21,10,94.5,47.368421052631575,2.4504195547669916e-11,-106.1075777812002,True,10,0.44203985790205036,-0.10658494779624038,0.45470824390018727
seed4393-epoch11-32.mat,5,470,23,10,103.5,47.368421052631575,1.0579430560764269e-11,-109.75533602564803,True,4,-0.1106383455919151,-0.16142606533339485,0.19570186019641586
seed4393-epoch11-32.mat,6,469,23,9,103.5,42.63157894736842,8.618148729377939e-12,-110.64580975989412,True,5,0.2000540848543017,-0.32098785425588,0.37822591059667793
seed4393-epoch11-32.mat,7,448,22,8,99.0,37.89473684210526,7.595982003116841e-12,-111.19410355505727,True,2,-0.48437155734739057,0.12825233664348637,0.5010633367366352
seed4393-epoch11-32.mat,8,409,20,9,90.0,42.63157894736842,6.5619870648347955e-12,-111.8295801175453,True,8,0.29976736099822904,0.03146817297779948,0.3014145262431844
seed4393-epoch11-32.mat,9,428,21,8,94.5,37.89473684210526,5.685191466903161e-12,-112.45247265501682,True,7,-0.032956383623942764,-0.17941003397998673,0.1824118513536565
seed4393-epoch11-32.mat,10,410,20,10,90.0,47.368421052631575,4.98710578042405e-12,-113.02142711697647,True,3,0.004808424574647817,-0.16486737598296233,0.16493748091442872
seed4393-epoch11-5.mat,1,54,2,14,9.0,66.3157894736842,1.3519331487632513e-10,-98.69044461889386,True,7,-75.10605620305901,-255.67244898165998,266.47574157258026
seed4393-epoch11-5.mat,2,55,2,15,9.0,71.05263157894737,1.3350803795830757e-10,-98.74492261170795,True,1,-810.4665592761221,1030.1780934743601,1310.7718901392964
seed4393-epoch11-5.mat,3,56,2,16,9.0,75.78947368421052,1.104530217288513e-10,-99.56822005184532,True,9,4191.35486653692,-711.6520508950379,4251.341465794748
seed4393-epoch11-5.mat,4,57,2,17,9.0,80.52631578947367,8.216499702839997e-11,-100.8531262755772,True,8,-9052.207205604986,-3345.92552905069,9650.786130629978
seed4393-epoch11-5.mat,5,53,2,13,9.0,61.57894736842105,8.06409591880275e-11,-100.9344377657694,True,2,28.758988738243623,3.9592947092476436,29.030250564559374
seed4393-epoch11-5.mat,6,58,2,18,9.0,85.26315789473684,6.614922498648923e-11,-101.7947458316414,True,10,12343.572534361072,9694.309364594108,15695.331056320221
seed4393-epoch11-5.mat,7,50,2,10,9.0,47.368421052631575,6.49625075954674e-11,-101.87336550860573,True,4,0.08776000787435019,-0.1550406070441733,0.1781555747506425
seed4393-epoch11-5.mat,8,59,2,19,9.0,90.0,6.054272361222246e-11,-102.17937328166181,True,5,-6624.6139288702425,-6415.617026352621,9222.019927077108
seed4393-epoch11-5.mat,9,30,1,10,4.5,47.368421052631575,4.880829074238591e-11,-103.11505511196648,True,6,-0.01778989765276672,0.02071593559462101,0.0273062345638574
seed4393-epoch11-5.mat,10,75,3,15,13.5,71.05263157894737,3.773069356949321e-11,-104.2330406044365,True,3,-0.005551202610769883,0.2083664203573494,0.20844035353779616
seed4393-epoch9-57.mat,1,729,36,9,162.0,42.63157894736842,1.1371405206350715e-10,-99.44185482712277,True,8,-0.4282042733694308,-0.2869252049954488,0.5154463822683428
seed4393-epoch9-57.mat,2,749,37,9,166.5,42.63157894736842,1.0642887959821934e-10,-99.72940101684217,True,1,-0.2998478974734812,-0.01066528093676594,0.3000375140490392
seed4393-epoch9-57.mat,3,750,37,10,166.5,47.368421052631575,6.867161006507416e-11,-101.6322213765635,True,10,0.09941252112740147,0.2322244676556827,0.2526084969569932
seed4393-epoch9-57.mat,4,730,36,10,162.0,47.368421052631575,6.410854486160744e-11,-101.93083403202779,True,7,-0.21461553963562927,-0.17224404316296815,0.27518691876289975
seed4393-epoch9-57.mat,5,728,36,8,162.0,37.89473684210526,3.5165363676537e-11,-104.53883651794331,True,9,0.017308801181398183,0.10763495979777421,0.10901779290100146
seed4393-epoch9-57.mat,6,709,35,9,157.5,42.63157894736842,3.2514418241147425e-11,-104.87922676432687,True,5,0.04138515035924606,0.021728844288149557,0.04674262877027835
seed4393-epoch9-57.mat,7,748,37,8,166.5,37.89473684210526,3.205457427268854e-11,-104.94108631891861,True,4,-0.12119895359820876,0.03368090657838564,0.12579185117185732
seed4393-epoch9-57.mat,8,769,38,9,171.0,42.63157894736842,2.6914505346642414e-11,-105.70011983934195,True,3,0.11079207307048511,0.03407379203196412,0.1159133588448426
seed4393-epoch9-57.mat,9,710,35,10,157.5,47.368421052631575,1.4284656790763961e-11,-108.45127149423928,True,2,-0.07486137503885078,0.04620733451668619,0.08797353713387003
seed4393-epoch9-57.mat,10,751,37,11,166.5,52.10526315789473,1.219159755788679e-11,-109.13935819509236,True,6,-0.1319582108246966,-0.13879644043128078,0.19151350156176758
seed440-epoch10-2.mat,1,410,20,10,90.0,47.368421052631575,1.117178224929738e-10,-99.51877149038225,True,5,-0.9068178922955741,-0.8091842990091709,1.2153591730638111
seed440-epoch10-2.mat,2,409,20,9,90.0,42.63157894736842,1.0098841901617917e-10,-99.95727996626626,True,1,0.00025418897565765436,-0.2669672795197809,0.26696740053090406
seed440-epoch10-2.mat,3,390,19,10,85.5,47.368421052631575,6.548771247505414e-11,-101.8383951630322,True,10,0.09306822187599123,-0.047199683613224186,0.10435278652890491
seed440-epoch10-2.mat,4,389,19,9,85.5,42.63157894736842,6.172611033417041e-11,-102.09530385619635,True,6,0.12407563545878907,0.20622222057600084,0.24067066205459914
seed440-epoch10-2.mat,5,411,20,11,90.0,52.10526315789473,5.2073959727616526e-11,-102.83378563123746,True,2,-0.17920596154470295,0.4095695184539165,0.4470592433892119
seed440-epoch10-2.mat,6,408,20,8,90.0,37.89473684210526,3.985748189827554e-11,-103.99489052853069,True,4,0.3862896516415782,0.35428347181374054,0.5241531010742656
seed440-epoch10-2.mat,7,429,21,9,94.5,42.63157894736842,3.962421710190789e-11,-104.02038209479018,True,8,-0.035738575780301,-0.09484242865359484,0.10135251388947658
seed440-epoch10-2.mat,8,430,21,10,94.5,47.368421052631575,3.586878710715169e-11,-104.45282097835347,True,3,-0.01852933442512423,0.05689970348360326,0.059840726021331545
seed440-epoch10-2.mat,9,391,19,11,85.5,52.10526315789473,3.5736365255889524e-11,-104.46888406384936,True,7,-0.03315328103934198,-0.05615436930567265,0.06521083679720314
seed440-epoch10-2.mat,10,388,19,8,85.5,37.89473684210526,2.467056420263347e-11,-106.07819157942146,True,9,-0.07687803719929627,0.0014757533161462492,0.07689220019915217
seed440-epoch33-32.mat,1,1250,62,10,279.0,47.368421052631575,5.794962079641586e-11,-102.36948652139867,True,1,0.6437496606038807,0.2812552292818122,0.7025084551277488
seed440-epoch33-32.mat,2,1230,61,10,274.5,47.368421052631575,5.7243654261185384e-11,-102.4227189130902,True,2,0.06960969736279748,-0.12291210716278302,0.14125472046673596
seed440-epoch33-32.mat,3,1229,61,9,274.5,42.63157894736842,5.2229297275996345e-11,-102.82084985865461,True,10,0.42359688389094524,0.500738062261455,0.6558756948076943
seed440-epoch33-32.mat,4,1249,62,9,279.0,42.63157894736842,4.765092140313065e-11,-103.21927785791884,True,7,0.5759485966113979,-0.607742199591626,0.837297657409303
seed440-epoch33-32.mat,5,1209,60,9,270.0,42.63157894736842,3.369411694098545e-11,-104.72444632248525,True,6,-0.17004191036638858,0.1172943047167316,0.20657251801735974
seed440-epoch33-32.mat,6,1251,62,11,279.0,52.10526315789473,3.165364498292078e-11,-104.99574900837729,True,3,0.10676580314468093,0.055510172212725535,0.1203341844207838
seed440-epoch33-32.mat,7,1109,55,9,247.5,42.63157894736842,2.867616040458376e-11,-105.42477484508616,True,4,-0.005689377956922573,0.08092015860099913,0.08111991795821523
seed440-epoch33-32.mat,8,1269,63,9,283.5,42.63157894736842,2.6832607316618073e-11,-105.71335506480109,True,5,-0.316957233894828,-0.2821291433205282,0.4243332907385842
seed440-epoch33-32.mat,9,1270,63,10,283.5,47.368421052631575,2.641555724158806e-11,-105.78138579266499,True,9,0.07613689979247609,-0.07989085005946979,0.11036020765309493
seed440-epoch33-32.mat,10,1089,54,9,243.0,42.63157894736842,2.346553160115228e-11,-106.29567751819965,True,8,-0.04140035513878886,-0.06089141126389939,0.0736325564633415
seed4438-epoch14-6.mat,1,1332,66,12,297.0,56.84210526315789,3.059131073457344e-11,-105.14400494897845,True,1,-0.7277835391564624,0.308151798150268,0.7903331010215564
seed4438-epoch14-6.mat,2,1333,66,13,297.0,61.57894736842105,1.9870417811151952e-11,-107.0179081534636,True,10,-0.29764677730151745,-0.3336815064324112,0.4471430998830043
seed4438-epoch14-6.mat,3,1331,66,11,297.0,52.10526315789473,1.8056047976222622e-11,-107.43374894725953,True,8,0.002289184570096868,0.06242880878464955,0.0624707654208455
seed4438-epoch14-6.mat,4,1352,67,12,301.5,56.84210526315789,1.2909274343941846e-11,-108.89094805414291,True,9,-0.38807298399897866,-0.17206308267373635,0.4245071793610334
seed4438-epoch14-6.mat,5,1353,67,13,301.5,61.57894736842105,8.604893707298e-12,-110.65249442929303,True,4,0.3422035934021324,-0.004305422417160953,0.3422306765903988
seed4438-epoch14-6.mat,6,1312,65,12,292.5,56.84210526315789,6.599563777409667e-12,-111.80478189205877,True,7,-0.054910348347143145,-0.08871810298633846,0.10433622646568719
seed4438-epoch14-6.mat,7,1475,73,15,328.5,71.05263157894737,6.4055861309642026e-12,-111.93434344930667,True,6,0.054766715606898136,-0.26794008303535916,0.2734799466786587
seed4438-epoch14-6.mat,8,1351,67,11,301.5,52.10526315789473,6.135172665039379e-12,-112.12166131504114,True,5,0.14342503428118342,0.07995976178507296,0.16420811174629665
seed4438-epoch14-6.mat,9,1474,73,14,328.5,66.3157894736842,5.998738832058148e-12,-112.21932805888525,True,2,0.1563972002278973,0.49708729988320194,0.5211102262902708
seed4438-epoch14-6.mat,10,1334,66,14,297.0,66.3157894736842,5.22395364813133e-12,-112.8199237174681,True,3,0.6411113625845895,0.33944469495289864,0.7254284803939912
seed4438-epoch15-3.mat,1,1202,60,2,270.0,9.473684210526315,1.6017212001173675e-09,-87.9541304902009,True,10,6022.956016089179,-31729.214892136188,32295.805870779903
seed4438-epoch15-3.mat,2,1222,61,2,274.5,9.473684210526315,1.6016383774797305e-09,-87.95435506325548,True,1,-16392.175469529666,28920.019437248462,33242.607311621614
seed4438-epoch15-3.mat,3,1242,62,2,279.0,9.473684210526315,1.474840694015711e-09,-88.31254858338164,True,9,16005.015062848222,-13724.14977902141,21083.472065080077
seed4438-epoch15-3.mat,4,1182,59,2,265.5,9.473684210526315,1.4200581821555147e-09,-88.47693830899263,True,6,2320.10308141658,19204.006174163016,19343.648348894527
seed4438-epoch15-3.mat,5,1262,63,2,283.5,9.473684210526315,1.3029292089683508e-09,-88.85079146496004,True,7,-7175.72176371613,2589.706304538598,7628.732632229045
seed4438-epoch15-3.mat,6,1162,58,2,261.0,9.473684210526315,1.2250110925648983e-09,-89.11859943261108,True,8,-2612.810266415069,-6082.930255219621,6620.333675740992
seed4438-epoch15-3.mat,7,1282,64,2,288.0,9.473684210526315,1.0942041717143525e-09,-89.6090159409305,True,5,1214.7244357388297,36.77232636512341,1215.2808970634408
seed4438-epoch15-3.mat,8,1142,57,2,256.5,9.473684210526315,9.80870829003777e-10,-90.08388136870151,True,3,618.3903742351005,785.8670186798026,999.9968129925759
seed4438-epoch15-3.mat,9,1243,62,3,279.0,14.210526315789473,9.688227997628474e-10,-90.13755604461304,True,2,0.742945664030459,-0.2020061780756129,0.7699186682256614
seed4438-epoch15-3.mat,10,1263,63,3,283.5,14.210526315789473,9.486024188376518e-10,-90.2291572649435,True,4,-0.40230662266821776,-0.33129483060899534,0.5211591728358532
seed4438-epoch15-85.mat,1,876,43,16,193.5,75.78947368421052,7.311765776174539e-12,-111.35971789539238,True,9,142.37123973830225,287.472125145433,320.7955620644597
seed4438-epoch15-85.mat,2,875,43,15,193.5,71.05263157894737,6.766423792797793e-12,-111.69634386755405,True,6,30.129731316289444,-83.8011708919334,89.05300080317798
seed4438-epoch15-85.mat,3,877,43,17,193.5,80.52631578947367,6.2001354571294964e-12,-112.07591817632327,True,3,-661.926589381957,-382.5085958083796,764.499598167408
seed4438-epoch15-85.mat,4,854,42,14,189.0,66.3157894736842,6.118585239162089e-12,-112.1334188744905,True,7,-1.538785000326927,-7.800210528667982,7.9505436020925
seed4438-epoch15-85.mat,5,855,42,15,189.0,71.05263157894737,5.9518132609903684e-12,-112.25343406519258,True,4,6.750867233369579,4.419814006788608,8.069012594933026
seed4438-epoch15-85.mat,6,878,43,18,193.5,85.26315789473684,5.26162143368869e-12,-112.78872148081226,True,10,1255.454165698039,210.90021153660066,1273.045192204402
seed4438-epoch15-85.mat,7,853,42,13,189.0,61.57894736842105,4.972482928883304e-12,-113.0341796531643,True,1,-2.5162927635320327,2.470744415420145,3.5265148855681168
seed4438-epoch15-85.mat,8,879,43,19,193.5,90.0,4.853157372503025e-12,-113.13966677056024,True,8,-752.6583874160041,-34.88140345848874,753.4662304674932
seed4438-epoch15-85.mat,9,874,43,14,193.5,66.3157894736842,4.748184918162979e-12,-113.23463229339714,True,2,-13.20928423523335,2.7920235972888876,13.501132758957755
seed4438-epoch15-85.mat,10,856,42,16,189.0,75.78947368421052,4.7203070445422934e-12,-113.26020550184437,True,5,-3.1263743747310544,0.12651496936946124,3.128933167782519
seed4438-epoch4-16.mat,1,1564,78,4,351.0,18.94736842105263,2.8118094658191595e-11,-105.51012566836957,True,1,-124.62631695331876,2.4378844498328736,124.65015907707381
seed4438-epoch4-16.mat,2,1584,79,4,355.5,18.94736842105263,2.4716954177828043e-11,-106.07003290482444,True,10,70.51410522064724,52.585415209850304,87.96286107136844
seed4438-epoch4-16.mat,3,1544,77,4,346.5,18.94736842105263,2.434350117319628e-11,-106.13615175737752,True,9,75.34172813553766,-66.58320444420038,100.54699952016198
seed4438-epoch4-16.mat,4,4,0,4,0.0,18.94736842105263,1.7375151664666966e-11,-107.60068896332979,True,6,-11.214937706826126,-31.709958860137682,33.63474867870451
seed4438-epoch4-16.mat,5,1524,76,4,342.0,18.94736842105263,1.4150394397893784e-11,-108.49228386250914,True,8,-4.543948411091049,44.681785948764656,44.91224179145236
seed4438-epoch4-16.mat,6,1565,78,5,351.0,23.684210526315788,1.0118999388408767e-11,-109.94858138489248,True,7,-0.06558699332678097,0.6267285143558128,0.6301510012689747
seed4438-epoch4-16.mat,7,24,1,4,4.5,18.94736842105263,9.05664605810319e-12,-110.43027809259628,True,2,-1.1744024238071373,5.333293019844117,5.461065416982483
seed4438-epoch4-16.mat,8,1585,79,5,355.5,23.684210526315788,7.811603794372068e-12,-111.07254232730395,True,5,0.26850818978398727,-0.23938808221324254,0.3597267044393673
seed4438-epoch4-16.mat,9,1545,77,5,346.5,23.684210526315788,7.50394277965194e-12,-111.24704698760945,True,3,-0.3063086954098783,-0.27898811126861883,0.4143179734369882
seed4438-epoch4-16.mat,10,1504,75,4,337.5,18.94736842105263,5.651000934553396e-12,-112.47866935680673,True,4,-5.402348677764865,-6.757625371405264,8.651639838574415
seed4438-epoch41-11.mat,1,1470,73,10,328.5,47.368421052631575,3.417428839913583e-11,-104.6629924902809,True,1,-0.3286520431876969,0.1658528293103898,0.36812949689166324
seed4438-epoch41-11.mat,2,1490,74,10,333.0,47.368421052631575,2.66798371589827e-11,-105.73815197676748,True,6,-0.03491443120794109,-0.0414503662237372,0.05419548289900169
seed4438-epoch41-11.mat,3,1469,73,9,328.5,42.63157894736842,2.270540699900181e-11,-106.43868796145287,True,9,-0.2596155384376127,-0.11142552506588349,0.2825170356535326
