file,beamformer_index,beamformer_phi_index,beamformer_theta_index,beamformer_phi_deg,beamformer_theta_deg,sweep_index,sweep_phi_index,sweep_theta_index,sweep_phi_deg,sweep_theta_deg,beamformer_matches_sweep,sweep_similarity_to_optimal,beamformer_similarity_to_optimal,sweep_similarity_squared_to_optimal,beamformer_similarity_squared_to_optimal,beamformer_vs_sweep_phi_error_deg,beamformer_vs_sweep_theta_error_deg,optimal_rss,beamformer_rss,sweep_rss,sweep_gain_loss_to_optimal_db,beamformer_gain_loss_to_optimal_db,best_reference_index
seed6176-epoch43-70.mat,790,39,10,175.5,47.368421052631575,753,37,13,166.5,61.57894736842105,False,0.035160575062036514,0.9766829609870911,0.001236266038693104,0.9539096062825116,9.0,14.210526315789473,1.9814355727339468e-08,1.890501110990489e-08,1.7945517497516026e-10,20.430237291412354,0.20403018594153366,11
seed6176-epoch45-5.mat,93,4,13,18.0,61.57894736842105,113,5,13,22.5,61.57894736842105,False,0.6337023377418518,0.7128305435180664,0.401578652859488,0.508127383772262,4.5,0.0,5.444554870566701e-09,2.8346581243989797e-09,2.248933173826549e-09,3.8398581694168854,2.8346168362067203,18
seed6176-epoch65-38.mat,795,39,15,175.5,71.05263157894737,1599,79,19,355.5,90.0,False,0.3169258236885071,0.6214482188224792,0.10044197772063868,0.38619788867763205,180.0,18.94736842105263,2.493004830542257e-10,1.3072681519886771e-10,2.9655800652890087e-11,9.246121760757802,2.803582810884066,26
seed6224-epoch6-34.mat,75,3,15,13.5,71.05263157894737,119,5,19,22.5,90.0,False,0.13842928409576416,0.7667972445487976,0.019162666695265784,0.5879780142476285,9.0,18.94736842105263,2.075368791539615e-08,1.222428900628385e-08,3.9807559943090473e-10,17.171296169699318,2.298716713318967,30
seed6224-epoch6-88.mat,665,33,5,148.5,23.684210526315788,753,37,13,166.5,61.57894736842105,False,0.10667815059423447,0.6186710596084595,0.011380227814206167,0.382753879997054,18.0,37.89473684210526,2.290783731958337e-08,8.77704227866337e-09,2.6112558237639014e-10,19.431345043052687,4.166358969091021,21
seed6224-epoch6-9.mat,532,26,12,117.0,56.84210526315789,533,26,13,117.0,61.57894736842105,False,0.7116647958755493,0.7868294715881348,0.5064667816885873,0.6191006173596634,0.0,4.7368421052631575,8.10035324047453e-09,5.048174212937582e-09,4.129445973159138e-09,2.9261216438944047,2.0536962074270235,4
seed6267-epoch28-17.mat,1553,77,13,346.5,61.57894736842105,1593,79,13,355.5,61.57894736842105,False,0.16757084429264069,0.9303277730941772,0.02807998785694843,0.8655097653903709,9.0,0.0,1.2957553173486385e-09,1.1215553176532016e-09,3.640168812972669e-11,15.514003156323753,0.6270229567287942,45
seed6267-epoch29-83.mat,776,38,16,171.0,75.78947368421052,759,37,19,166.5,90.0,False,0.18453240394592285,0.9183639287948608,0.034052208106061244,0.8433923057115322,4.5,14.21052631578948,3.758056308100883e-09,3.1719468203008997e-09,1.2806355243407572e-10,14.675374105934537,0.7363738335990178,26
seed6267-epoch50-86.mat,814,40,14,180.0,66.3157894736842,19,0,19,0.0,90.0,False,0.358106791973114,0.8821531534194946,0.12824047445727516,0.7781941860879584,180.0,23.684210526315795,9.529135945745762e-10,7.427068089772731e-10,1.2235658129115934e-10,8.914258793518712,1.0823610442622709,7
seed6267-epoch52-49.mat,554,27,14,121.5,66.3157894736842,333,16,13,72.0,61.57894736842105,False,0.47655683755874634,0.6859051585197449,0.22710641942399334,0.47046588648399634,49.5,4.7368421052631575,1.885932574163386e-09,8.91041489308194e-10,4.2876609939193654e-10,6.433056431973029,3.2562820963971433,61
seed6267-epoch52-61.mat,885,44,5,198.0,23.684210526315788,846,42,6,189.0,28.421052631578945,False,0.343558669090271,0.6571623086929321,0.11803255910707833,0.4318622999666246,9.0,4.7368421052631575,2.0745044945430883e-09,9.038403160668401e-10,2.454231430924186e-10,9.269987103263404,3.6082264371485735,2
seed6303-epoch9-5.mat,215,10,15,45.0,71.05263157894737,233,11,13,49.5,61.57894736842105,False,0.2914002239704132,0.8978334665298462,0.08491409053000698,0.8061049336210004,4.5,9.473684210526322,6.11376714945283e-08,4.929622213277505e-08,5.19391080586475e-09,10.708143991066592,0.9349525593686678,63
seed6303-epoch9-6.mat,37,1,17,4.5,80.52631578947367,19,0,19,0.0,90.0,False,0.5176665782928467,0.42621374130249023,0.26797868628142396,0.18165815327506607,4.5,9.47368421052633,7.177134475710508e-11,1.5215634246744998e-11,2.215059036219719e-11,5.10564422393611,6.736587742476544,28
seed6303-epoch9-72.mat,32,1,12,4.5,56.84210526315789,1593,79,13,355.5,61.57894736842105,False,0.32852408289909363,0.7675743699073792,0.10792807304469054,0.5891704133387101,9.0,4.7368421052631575,1.1006416891238304e-09,6.488244664777803e-10,1.1884599756406712e-10,9.66661072279139,2.2951871283523957,58
seed6303-epoch9-79.mat,386,19,6,85.5,28.421052631578945,426,21,6,94.5,28.421052631578945,False,0.3769662380218506,0.7865925431251526,0.1421035446083465,0.618727828900095,9.0,0.0,1.0566903346192176e-08,6.55303809902769e-09,1.5077171983332894e-09,8.456278215223307,2.0750503957126796,21
seed6317-epoch1-69.mat,643,32,3,144.0,14.210526315789473,526,26,6,117.0,28.421052631578945,False,0.09823951870203018,0.9074522256851196,0.009651003034806538,0.8234695419008773,27.0,14.210526315789473,2.0551299193870862e-08,1.692746305647388e-08,1.9868705850427707e-10,20.146694852268098,0.842474068325231,4
seed6317-epoch1-71.mat,154,7,14,31.5,66.3157894736842,1066,53,6,238.5,28.421052631578945,False,0.15314804017543793,0.9018473625183105,0.02345432220957755,0.813328665281233,153.0,37.89473684210526,9.734437354994557e-10,7.921706500891043e-10,2.3418310642368555e-11,16.187534821234678,0.8949209663330038,16
seed6317-epoch29-22.mat,33,1,13,4.5,61.57894736842105,13,0,13,0.0,61.57894736842105,False,0.7377498149871826,0.9575139880180359,0.5442747895136222,0.9168330372502034,4.5,0.0,5.245050058750378e-09,4.809118502720981e-09,2.857095052761163e-09,2.638249413585797,0.37684157937475504,34
seed6317-epoch3-53.mat,1472,73,12,328.5,56.84210526315789,1493,74,13,333.0,61.57894736842105,False,0.44864732027053833,0.7114693522453308,0.201284417985935,0.5061886391843906,4.5,4.7368421052631575,2.842978250240616e-10,1.706401703965881e-10,6.570645729475905e-11,6.361649771016644,2.2169215933667914,43
seed6317-epoch54-42.mat,1292,64,12,288.0,56.84210526315789,1273,63,13,283.5,61.57894736842105,False,0.7269951701164246,0.7649674415588379,0.5285219773726091,0.5851751866450741,4.5,4.7368421052631575,1.5203196397333747e-09,9.040922634107331e-10,8.154144165229693e-10,2.705564956224123,2.2572213348398265,27
seed632-epoch10-16.mat,1030,51,10,229.5,47.368421052631575,1073,53,13,238.5,61.57894736842105,False,0.2243092954158783,0.9439235925674438,0.05031466000996776,0.8909917486054297,9.0,14.210526315789473,2.3257129987260326e-09,2.0797568055899254e-09,1.1789522141475668e-10,12.950595680912457,0.48543563889418806,39
seed632-epoch10-78.mat,349,17,9,76.5,42.63157894736842,233,11,13,49.5,61.57894736842105,False,0.09518148750066757,0.8670509457588196,0.009059515562839737,0.7517773425412635,27.0,18.94736842105263,3.3395886679904744e-07,2.510861074382586e-07,3.0258038452758735e-09,20.428521940412395,1.2387029475761722,62
seed632-epoch9-28.mat,989,49,9,220.5,42.63157894736842,19,0,19,0.0,90.0,False,0.2883923649787903,0.9022284746170044,0.08317015617805978,0.8140162204097265,139.5,47.36842105263158,7.362421674423299e-11,6.028813851274572e-11,1.1315142614778197e-11,8.133574071531868,0.8678868249166527,28
seed6453-epoch0-29.mat,1150,57,10,256.5,47.368421052631575,1173,58,13,261.0,61.57894736842105,False,0.1527644246816635,0.7948763966560364,0.023336969448319644,0.6318284859608845,4.5,14.210526315789473,1.4790296064067697e-09,9.43120935016605e-10,3.6161491233474354e-11,16.117293642533525,1.954094656148186,33
seed6453-epoch7-35.mat,783,39,3,175.5,14.210526315789473,13,0,13,0.0,61.57894736842105,False,0.2063983976840973,0.7934355735778809,0.04260029856656278,0.6295400094188608,175.5,47.368421052631575,4.046194310446778e-09,2.629515095125725e-09,3.1627570499894096e-10,11.06980776005878,1.871710609936855,1
seed6477-epoch30-20.mat,254,12,14,54.0,66.3157894736842,233,11,13,49.5,61.57894736842105,False,0.3679470419883728,0.950232982635498,0.13538502570799338,0.9029427212883547,4.5,4.7368421052631575,8.852348356829339e-08,7.995005537839512e-08,1.1987253786289612e-08,8.683387927530887,0.44239726955112246,53
seed6477-epoch30-83.mat,815,40,15,180.0,71.05263157894737,1599,79,19,355.5,90.0,False,0.5078980922698975,0.5666265487670898,0.2579604721314013,0.32106564576770324,175.5,18.94736842105263,2.4559373452848402e-11,8.488717715418122e-12,6.957778885141115e-12,5.477421866640782,4.613718435741973,7
seed6477-epoch31-91.mat,54,2,14,9.0,66.3157894736842,13,0,13,0.0,61.57894736842105,False,0.19509777426719666,0.9503219127655029,0.03806314152401402,0.9031117378822842,9.0,4.7368421052631575,3.5932480147915006e-09,3.2453009869173886e-09,1.3719148044145693e-10,14.181597472119677,0.44232211169965296,0
seed6477-epoch74-10.mat,463,23,3,103.5,14.210526315789473,426,21,6,94.5,28.421052631578945,False,0.11465615779161453,0.8404296040534973,0.01314603451953561,0.7063219193695183,9.0,14.210526315789473,1.2976170926776107e-09,9.193781294681038e-10,1.7226671323991174e-11,18.769427023234442,1.4965237545051906,56
seed6477-epoch74-84.mat,35,1,15,4.5,71.05263157894737,19,0,19,0.0,90.0,False,0.3283541798591614,0.8450207114219666,0.1078164674309825,0.7140600027320865,4.5,18.94736842105263,6.6170334499538984e-09,4.878642570453709e-09,7.824827470180422e-10,9.271885105707,1.323643266582664,34
seed6531-epoch28-28.mat,1453,72,13,324.0,61.57894736842105,19,0,19,0.0,90.0,False,0.3222862184047699,0.8813902735710144,0.10386840657364704,0.7768488143455876,36.0,28.421052631578952,7.537597661908956e-10,5.860529448118309e-10,7.8827072460826e-11,9.805570611448687,1.0929608315378232,35
seed6531-epoch3-82.mat,1067,53,7,238.5,33.1578947368421,1066,53,6,238.5,28.421052631578945,False,0.28474217653274536,0.6591459512710571,0.08107810709660512,0.4344733850770268,0.0,4.7368421052631575,1.6077413694228338e-08,7.967064050529746e-09,1.4893421027929021e-09,10.332216935300295,3.049178755056687,1
seed6531-epoch3-85.mat,432,21,12,94.5,56.84210526315789,433,21,13,94.5,61.57894736842105,False,0.6649380326271057,0.7961781024932861,0.4421425872340059,0.6338995708898096,0.0,4.7368421052631575,9.562198841817976e-10,6.064049943940754e-10,4.2293792165974253e-10,3.5428108634384614,1.9779497470230183,34
seed6531-epoch53-12.mat,1061,53,1,238.5,4.7368421052631575,0,0,0,0.0,0.0,False,0.15690553188323975,0.8713622689247131,0.024619345935562365,0.7592722037056241,121.5,4.7368421052631575,7.294254558691109e-09,5.546018053473365e-09,1.797715061713093e-10,16.082598227817854,1.1899963463478116,19
seed6531-epoch53-31.mat,1566,78,6,351.0,28.421052631578945,846,42,6,189.0,28.421052631578945,False,0.15600807964801788,0.6813743710517883,0.02433852091546229,0.4642710335262201,162.0,0.0,4.19143914933809e-10,2.003658877682438e-10,9.033045492559836e-11,6.6652859090355605,3.205392674003292,6
seed6531-epoch54-31.mat,3,0,3,0.0,14.210526315789473,13,0,13,0.0,61.57894736842105,False,0.39318543672561646,0.7774391770362854,0.15459478765311374,0.6044116739908567,0.0,47.368421052631575,4.612309671816738e-09,2.832223227227488e-09,7.431625197007554e-10,7.928346106971119,2.1179097220373535,46
seed6533-epoch1-33.mat,753,37,13,166.5,61.57894736842105,753,37,13,166.5,61.57894736842105,True,0.789569616317749,0.789569616317749,0.6234201790121574,0.6234201790121574,0.0,0.0,1.471028308799102e-08,9.460937365075708e-09,9.460937365075708e-09,1.916868615287811,1.916868615287811,62
seed6533-epoch1-8.mat,605,30,5,135.0,23.684210526315788,526,26,6,117.0,28.421052631578945,False,0.19839884340763092,0.8169376850128174,0.039362101065485655,0.6673871811941012,18.0,4.7368421052631575,1.4441073641561573e-08,9.650593820549345e-09,5.724843982673714e-10,14.018357543171263,1.7504544398056794,29
seed6533-epoch1-88.mat,894,44,14,198.0,66.3157894736842,853,42,13,189.0,61.57894736842105,False,0.15679438412189484,0.8642081618309021,0.024584478892164308,0.7468557469751467,9.0,4.7368421052631575,3.3003076489748075e-09,2.466007778460528e-09,8.124262769235187e-11,16.087699428626266,1.2655997934886614,10
seed6533-epoch10-100.mat,75,3,15,13.5,71.05263157894737,119,5,19,22.5,90.0,False,0.20624810457229614,0.9136571884155273,0.042538280639664805,0.8347694579433664,9.0,18.94736842105263,3.44323272139011e-09,2.875666320181519e-09,1.4665549140223718e-10,13.706677638507387,0.7822788333436392,0
seed6533-epoch10-23.mat,1015,50,15,225.0,71.05263157894737,1079,53,19,238.5,90.0,False,0.1779361218214035,0.8264251947402954,0.03166126344884135,0.6829786025015352,13.5,18.94736842105263,4.723798649020853e-10,3.2349553428222145e-10,1.6748197739473922e-11,14.5032079668742,1.6442304551085556,50
seed6533-epoch5-67.mat,1572,78,12,351.0,56.84210526315789,1593,79,13,355.5,61.57894736842105,False,0.3283854126930237,0.9682867527008057,0.10783697926956748,0.9375792354558712,4.5,4.7368421052631575,2.1030107552599183e-09,1.9719818489596217e-09,2.3108032259256004e-10,9.590783613265614,0.2793857922272309,57
seed6533-epoch7-99.mat,172,8,12,36.0,56.84210526315789,113,5,13,22.5,61.57894736842105,False,0.09075472503900528,0.9589020013809204,0.008236420116905452,0.9194930482523347,13.5,4.7368421052631575,7.452675167113227e-09,6.853800087770769e-09,6.342437054161894e-11,20.700553477957627,0.36380759200218904,60
seed6636-epoch31-85.mat,268,13,8,58.5,37.89473684210526,113,5,13,22.5,61.57894736842105,False,0.0755508542060852,0.7036685347557068,0.0057079315712691425,0.49514940680524333,36.0,23.684210526315788,6.0274193779865225e-12,3.1265814115774636e-12,1.4446668986461541e-12,6.203408324007839,2.850549835483605,16
seed6636-epoch54-7.mat,734,36,14,162.0,66.3157894736842,759,37,19,166.5,90.0,False,0.6124807596206665,0.6447829008102417,0.37513268090550866,0.41574498917727,4.5,23.684210526315795,2.9668793350143227e-09,1.2503991613156962e-09,1.1204206532884267e-09,4.229187537043785,3.752511898163675,25
seed6638-epoch16-8.mat,1570,78,10,351.0,47.368421052631575,1599,79,19,355.5,90.0,False,0.09917987883090973,0.8733145594596863,0.009836648364913936,0.7626783197642659,4.5,42.631578947368425,8.690344715836093e-09,6.631145742420724e-09,1.3724781442278032e-10,18.015312549772062,1.1744842905036705,24
seed6638-epoch16-94.mat,35,1,15,4.5,71.05263157894737,13,0,13,0.0,61.57894736842105,False,0.3001565635204315,0.9792808294296265,0.09009396262439484,0.9589909428883772,4.5,9.473684210526322,9.876475758883978e-10,9.472234840435516e-10,1.264863638900998e-10,8.925579946775315,0.18149543489489872,34
seed6638-epoch17-89.mat,564,28,4,126.0,18.94736842105263,526,26,6,117.0,28.421052631578945,False,0.1458428055047989,0.7777174711227417,0.021270123917510597,0.6048444648895526,9.0,9.473684210526315,2.198980217292961e-10,1.406161931756443e-10,5.353748104744881e-12,16.135554742716607,1.9418587463353845,43
seed666-epoch20-81.mat,1266,63,6,283.5,28.421052631578945,1266,63,6,283.5,28.421052631578945,True,0.28099939227104187,0.28099939227104187,0.07896065845669487,0.07896065845669487,0.0,0.0,1.5009308398768404e-09,1.7241118153557898e-10,1.7241118153557898e-10,9.397950301684702,9.397950301684702,24
seed666-epoch22-14.mat,1591,79,11,355.5,52.10526315789473,1593,79,13,355.5,61.57894736842105,False,0.30769339203834534,0.8634896278381348,0.09467522350406288,0.7456143373840405,0.0,9.473684210526315,2.4147603892002682e-08,1.8022540213145023e-08,2.2909924448211365e-09,10.228503690962427,1.2705803940442735,57
seed666-epoch22-52.mat,872,43,12,193.5,56.84210526315789,853,42,13,189.0,61.57894736842105,False,0.3623741865158081,0.6408832669258118,0.13131505105299368,0.4107313618255013,4.5,4.7368421052631575,5.083814835699068e-10,2.1316655127272414e-10,6.821097622517783e-11,8.723349077617868,3.774705468546557,6
seed666-epoch46-14.mat,666,33,6,148.5,28.421052631578945,646,32,6,144.0,28.421052631578945,False,0.6334218978881836,0.8524667620658875,0.4012233007242685,0.7266995804270984,4.5,0.0,4.703317868857623e-10,3.4237791019617085e-10,1.8923711317249724e-10,3.95397879690762,1.3789855981082155,2
seed666-epoch46-24.mat,263,13,3,58.5,14.210526315789473,106,5,6,22.5,28.421052631578945,False,0.08839882165193558,0.8692145943641663,0.007814351669450714,0.7555340110556621,36.0,14.210526315789473,1.105110404491949e-08,8.523829519735928e-09,9.776653527115915e-11,20.532150028971827,1.127709115471319,55
seed666-epoch47-49.mat,729,36,9,162.0,42.63157894736842,1593,79,13,355.5,61.57894736842105,False,0.3663235902786255,0.47557398676872253,0.13419297279462228,0.22617061689109708,166.5,18.94736842105263,2.8124725237325872e-11,7.063905710362926e-12,4.496903171700253e-12,7.961666386264824,6.0003879085665375,16
seed666-epoch70-32.mat,10,0,10,0.0,47.368421052631575,13,0,13,0.0,61.57894736842105,False,0.692880392074585,0.6845996975898743,0.4800832377214306,0.4686767459401473,0.0,14.210526315789473,5.1145520652330655e-09,2.406944236201999e-09,2.459514912894243e-09,3.1795813465970753,3.2734156574720856,16
seed666-epoch70-91.mat,92,4,12,18.0,56.84210526315789,113,5,13,22.5,61.57894736842105,False,0.49397012591362,0.6495458483695984,0.2440064852951176,0.4219098091341813,4.5,4.7368421052631575,1.1185863600198326e-08,4.8518496914694355e-09,2.8043039457935847e-09,6.008444246013738,3.627621760744802,51
seed666-epoch72-89.mat,1595,79,15,355.5,71.05263157894737,1599,79,19,355.5,90.0,False,0.6984464526176453,0.8829140067100525,0.4878274471741726,0.7795371432447986,0.0,18.94736842105263,4.051986773351664e-09,3.1654077447992167e-09,1.994044739439055e-09,3.0793310984367537,1.072383554354758,20
seed6761-epoch21-12.mat,435,21,15,94.5,71.05263157894737,439,21,19,94.5,90.0,False,0.621868908405304,0.8342100977897644,0.3867209392412043,0.6959064872544083,0.0,18.94736842105263,1.1313042171421698e-10,7.89152211167859e-11,4.39276419483653e-11,4.108409104635854,1.5641846187049566,9
seed6761-epoch21-33.mat,1016,50,16,225.0,75.78947368421052,1279,63,19,283.5,90.0,False,0.1671951860189438,0.7625499367713928,0.027954230227909216,0.5814824060700552,58.5,14.21052631578948,5.673977602664922e-10,3.3101494105842915e-10,1.5938055517723172e-11,15.514496335099096,2.3403996546251733,10
seed6761-epoch21-53.mat,328,16,8,72.0,37.89473684210526,853,42,13,189.0,61.57894736842105,False,0.15813975036144257,0.8096186518669128,0.025008180644379374,0.6554823614507974,117.0,23.684210526315788,2.839550077209319e-11,1.8831025085904253e-11,7.555623641013553e-13,15.749232689400486,1.7837479339777929,44
seed6761-epoch22-10.mat,1261,63,1,283.5,4.7368421052631575,0,0,0,0.0,0.0,False,0.36979860067367554,0.6414653062820435,0.13675100506020854,0.4114777391635158,76.5,4.7368421052631575,1.0764718515008625e-08,4.6653076187174375e-09,1.5956528886241073e-09,8.290642320645574,3.631223874141412,44
seed6761-epoch22-96.mat,755,37,15,166.5,71.05263157894737,753,37,13,166.5,61.57894736842105,False,0.3973923325538635,0.5440906286239624,0.15792066597260046,0.2960346121564186,0.0,9.473684210526322,1.7076273605719049e-09,5.810133162794754e-10,3.19889909163454e-10,7.273924537647218,4.682069692584761,19
